Percent,Sample,Time,Healthy,Infected,Dead
0.0,1,0.0,0.990375,0.009625,0.0
0.0,1,0.1,0.990375,0.009625,0.0
0.0,1,0.2,0.990375,0.009625,0.0
0.0,1,0.3,0.990375,0.009625,0.0
0.0,1,0.4,0.990375,0.009625,0.0
0.0,1,0.5,0.990375,0.009625,0.0
0.0,1,0.6,0.98815,0.01185,0.0
0.0,1,0.7,0.9876,0.0124,0.0
0.0,1,0.8,0.986575,0.013425,0.0
0.0,1,0.9,0.9852,0.0148,0.0
0.0,1,1.0,0.98315,0.01685,0.0
0.0,1,1.1,0.980975,0.019025,0.0
0.0,1,1.2,0.979125,0.020875,0.0
0.0,1,1.3,0.976425,0.023575,0.0
0.0,1,1.4,0.9727,0.0273,0.0
0.0,1,1.5,0.968625,0.031375,0.0
0.0,1,1.6,0.963375,0.036625,0.0
0.0,1,1.7,0.960075,0.039925,0.0
0.0,1,1.8,0.95685,0.04315,0.0
0.0,1,1.9,0.9554,0.0446,0.0
0.0,1,2.0,0.952875,0.047125,0.0
0.0,1,2.1,0.9508,0.0492,0.0
0.0,1,2.2,0.9479,0.0521,0.0
0.0,1,2.3,0.944975,0.055025,0.0
0.0,1,2.4,0.9419,0.0581,0.0
0.0,1,2.5,0.93815,0.06185,0.0
0.0,1,2.6,0.93615,0.06385,0.0
0.0,1,2.7,0.933475,0.066525,0.0
0.0,1,2.8,0.9304,0.0696,0.0
0.0,1,2.9,0.9281,0.0719,0.0
0.0,1,3.0,0.92425,0.07575,0.0
0.0,1,3.1,0.9211,0.0789,0.0
0.0,1,3.2,0.9176,0.0824,0.0
0.0,1,3.3,0.91555,0.08445,0.0
0.0,1,3.4,0.912025,0.087975,0.0
0.0,1,3.5,0.909325,0.090675,0.0
0.0,1,3.6,0.904825,0.095175,0.0
0.0,1,3.7,0.900175,0.099825,0.0
0.0,1,3.8,0.8972,0.1028,0.0
0.0,1,3.9,0.893425,0.106575,0.0
0.0,1,4.0,0.888825,0.111175,0.0
0.0,1,4.1,0.885,0.115,0.0
0.0,1,4.2,0.881025,0.118975,0.0
0.0,1,4.3,0.878,0.122,0.0
0.0,1,4.4,0.875075,0.124925,0.0
0.0,1,4.5,0.871725,0.128275,0.0
0.0,1,4.6,0.867975,0.132025,0.0
0.0,1,4.7,0.8648,0.1352,0.0
0.0,1,4.8,0.861025,0.138975,0.0
0.0,1,4.9,0.857075,0.142925,0.0
0.0,1,5.0,0.8528,0.1472,0.0
0.0,1,5.1,0.848575,0.151425,0.0
0.0,1,5.2,0.844325,0.155675,0.0
0.0,1,5.3,0.839825,0.160175,0.0
0.0,1,5.4,0.8351,0.1649,0.0
0.0,1,5.5,0.831575,0.168425,0.0
0.0,1,5.6,0.827175,0.1728,2.5e-5
0.0,1,5.7,0.823175,0.1768,2.5e-5
0.0,1,5.8,0.818525,0.1814,7.5e-5
0.0,1,5.9,0.812925,0.186975,0.0001
0.0,1,6.0,0.808675,0.1912,0.000125
0.0,1,6.1,0.803525,0.19625,0.000225
0.0,1,6.2,0.798575,0.201175,0.00025
0.0,1,6.3,0.793675,0.205975,0.00035
0.0,1,6.4,0.78925,0.210325,0.000425
0.0,1,6.5,0.784775,0.214675,0.00055
0.0,1,6.6,0.7791,0.220175,0.000725
0.0,1,6.7,0.77455,0.2245,0.00095
0.0,1,6.8,0.77,0.228775,0.001225
0.0,1,6.9,0.76465,0.233825,0.001525
0.0,1,7.0,0.7578,0.240475,0.001725
0.0,1,7.1,0.75245,0.2456,0.00195
0.0,1,7.2,0.74665,0.25085,0.0025
0.0,1,7.3,0.74205,0.255125,0.002825
0.0,1,7.4,0.73735,0.259225,0.003425
0.0,1,7.5,0.73185,0.263975,0.004175
0.0,1,7.6,0.72665,0.268575,0.004775
0.0,1,7.7,0.721475,0.273025,0.0055
0.0,1,7.8,0.71695,0.276775,0.006275
0.0,1,7.9,0.711525,0.2813,0.007175
0.0,1,8.0,0.7061,0.28575,0.00815
0.0,1,8.1,0.700225,0.29055,0.009225
0.0,1,8.2,0.695,0.294475,0.010525
0.0,1,8.3,0.690525,0.29775,0.011725
0.0,1,8.4,0.685525,0.301475,0.013
0.0,1,8.5,0.68,0.30535,0.01465
0.0,1,8.6,0.67345,0.310075,0.016475
0.0,1,8.7,0.66735,0.31425,0.0184
0.0,1,8.8,0.6624,0.316925,0.020675
0.0,1,8.9,0.657125,0.320275,0.0226
0.0,1,9.0,0.651575,0.32405,0.024375
0.0,1,9.1,0.646475,0.326925,0.0266
0.0,1,9.2,0.6406,0.330725,0.028675
0.0,1,9.3,0.635375,0.333725,0.0309
0.0,1,9.4,0.6305,0.33595,0.03355
0.0,1,9.5,0.62485,0.339725,0.035425
0.0,1,9.6,0.61985,0.3425,0.03765
0.0,1,9.7,0.613625,0.34645,0.039925
0.0,1,9.8,0.609,0.348475,0.042525
0.0,1,9.9,0.603,0.351525,0.045475
0.0,1,10.0,0.596525,0.354625,0.04885
0.0,1,10.1,0.590575,0.357425,0.052
0.0,1,10.2,0.5856,0.35935,0.05505
0.0,1,10.3,0.579475,0.363075,0.05745
0.0,1,10.4,0.573925,0.365625,0.06045
0.0,1,10.5,0.5691,0.3675,0.0634
0.0,1,10.6,0.5632,0.370075,0.066725
0.0,1,10.7,0.55845,0.371725,0.069825
0.0,1,10.8,0.55235,0.374575,0.073075
0.0,1,10.9,0.546625,0.3771,0.076275
0.0,1,11.0,0.5415,0.379275,0.079225
0.0,1,11.1,0.536375,0.3806,0.083025
0.0,1,11.2,0.530325,0.383425,0.08625
0.0,1,11.3,0.5245,0.386175,0.089325
0.0,1,11.4,0.519075,0.3884,0.092525
0.0,1,11.5,0.514325,0.3897,0.095975
0.0,1,11.6,0.508475,0.392225,0.0993
0.0,1,11.7,0.503125,0.39415,0.102725
0.0,1,11.8,0.49775,0.395975,0.106275
0.0,1,11.9,0.4914,0.398675,0.109925
0.0,1,12.0,0.48615,0.40065,0.1132
0.0,1,12.1,0.48015,0.402975,0.116875
0.0,1,12.2,0.474875,0.4046,0.120525
0.0,1,12.3,0.469725,0.405575,0.1247
0.0,1,12.4,0.464,0.407575,0.128425
0.0,1,12.5,0.4592,0.408825,0.131975
0.0,1,12.6,0.4547,0.4089,0.1364
0.0,1,12.7,0.450225,0.409525,0.14025
0.0,1,12.8,0.444075,0.412025,0.1439
0.0,1,12.9,0.4385,0.413925,0.147575
0.0,1,13.0,0.432475,0.416375,0.15115
0.0,1,13.1,0.427925,0.417075,0.155
0.0,1,13.2,0.42345,0.4176,0.15895
0.0,1,13.3,0.417825,0.41835,0.163825
0.0,1,13.4,0.411775,0.420125,0.1681
0.0,1,13.5,0.407625,0.419575,0.1728
0.0,1,13.6,0.40285,0.420375,0.176775
0.0,1,13.7,0.39795,0.4203,0.18175
0.0,1,13.8,0.3927,0.42105,0.18625
0.0,1,13.9,0.3875,0.422025,0.190475
0.0,1,14.0,0.383475,0.421175,0.19535
0.0,1,14.1,0.37795,0.4227,0.19935
0.0,1,14.2,0.37305,0.42325,0.2037
0.0,1,14.3,0.3683,0.423525,0.208175
0.0,1,14.4,0.363175,0.424,0.212825
0.0,1,14.5,0.358725,0.424225,0.21705
0.0,1,14.6,0.35425,0.423425,0.222325
0.0,1,14.7,0.349625,0.423175,0.2272
0.0,1,14.8,0.345875,0.421775,0.23235
0.0,1,14.9,0.341225,0.421475,0.2373
0.0,1,15.0,0.336325,0.4217,0.241975
0.0,1,15.1,0.33155,0.42105,0.2474
0.0,1,15.2,0.3273,0.42005,0.25265
0.0,1,15.3,0.3232,0.41875,0.25805
0.0,1,15.4,0.31845,0.417875,0.263675
0.0,1,15.5,0.3143,0.41705,0.26865
0.0,1,15.6,0.309975,0.415725,0.2743
0.0,1,15.7,0.30575,0.41535,0.2789
0.0,1,15.8,0.30105,0.414725,0.284225
0.0,1,15.9,0.296425,0.414,0.289575
0.0,1,16.0,0.2916,0.413775,0.294625
0.0,1,16.1,0.2872,0.413025,0.299775
0.0,1,16.2,0.28245,0.4122,0.30535
0.0,1,16.3,0.27875,0.410425,0.310825
0.0,1,16.4,0.27525,0.408475,0.316275
0.0,1,16.5,0.27195,0.4064,0.32165
0.0,1,16.6,0.267225,0.406125,0.32665
0.0,1,16.7,0.262825,0.405175,0.332
0.0,1,16.8,0.25975,0.4028,0.33745
0.0,1,16.9,0.255325,0.4012,0.343475
0.0,1,17.0,0.251725,0.3994,0.348875
0.0,1,17.1,0.247525,0.398275,0.3542
0.0,1,17.2,0.244625,0.395925,0.35945
0.0,1,17.3,0.240325,0.395375,0.3643
0.0,1,17.4,0.2369,0.393775,0.369325
0.0,1,17.5,0.2331,0.391675,0.375225
0.0,1,17.6,0.22915,0.39045,0.3804
0.0,1,17.7,0.2258,0.3878,0.3864
0.0,1,17.8,0.22165,0.3857,0.39265
0.0,1,17.9,0.218125,0.3835,0.398375
0.0,1,18.0,0.21505,0.38095,0.404
0.0,1,18.1,0.211525,0.3787,0.409775
0.0,1,18.2,0.207925,0.3766,0.415475
0.0,1,18.3,0.2051,0.374125,0.420775
0.0,1,18.4,0.202375,0.37205,0.425575
0.0,1,18.5,0.198725,0.370125,0.43115
0.0,1,18.6,0.195775,0.367325,0.4369
0.0,1,18.7,0.193025,0.364875,0.4421
0.0,1,18.8,0.190925,0.361,0.448075
0.0,1,18.9,0.187375,0.3587,0.453925
0.0,1,19.0,0.184175,0.356975,0.45885
0.0,1,19.1,0.181725,0.3543,0.463975
0.0,1,19.2,0.1789,0.3513,0.4698
0.0,1,19.3,0.17635,0.34855,0.4751
0.0,1,19.4,0.17265,0.3469,0.48045
0.0,1,19.5,0.1702,0.34365,0.48615
0.0,1,19.6,0.167675,0.3412,0.491125
0.0,1,19.7,0.164175,0.339025,0.4968
0.0,1,19.8,0.1616,0.33635,0.50205
0.0,1,19.9,0.15815,0.334475,0.507375
0.0,1,20.0,0.155375,0.33225,0.512375
0.0,1,20.1,0.152675,0.329375,0.51795
0.0,1,20.2,0.149925,0.326825,0.52325
0.0,1,20.3,0.1473,0.324425,0.528275
0.0,1,20.4,0.145025,0.3204,0.534575
0.0,1,20.5,0.141925,0.317875,0.5402
0.0,1,20.6,0.13965,0.315125,0.545225
0.0,1,20.7,0.136375,0.3125,0.551125
0.0,1,20.8,0.13395,0.309875,0.556175
0.0,1,20.9,0.132,0.307025,0.560975
0.0,1,21.0,0.1294,0.30465,0.56595
0.0,1,21.1,0.12745,0.30165,0.5709
0.0,1,21.2,0.125325,0.298,0.576675
0.0,1,21.3,0.123,0.295325,0.581675
0.0,1,21.4,0.12125,0.2925,0.58625
0.0,1,21.5,0.118725,0.289925,0.59135
0.0,1,21.6,0.11675,0.2877,0.59555
0.0,1,21.7,0.114275,0.28535,0.600375
0.0,1,21.8,0.112275,0.282725,0.605
0.0,1,21.9,0.1107,0.27905,0.61025
0.0,1,22.0,0.10885,0.276475,0.614675
0.0,1,22.1,0.10735,0.272775,0.619875
0.0,1,22.2,0.105525,0.2697,0.624775
0.0,1,22.3,0.103925,0.2665,0.629575
0.0,1,22.4,0.102375,0.262975,0.63465
0.0,1,22.5,0.100425,0.260075,0.6395
0.0,1,22.6,0.098825,0.257375,0.6438
0.0,1,22.7,0.0968,0.2543,0.6489
0.0,1,22.8,0.0954,0.2506,0.654
0.0,1,22.9,0.09415,0.247275,0.658575
0.0,1,23.0,0.092125,0.24485,0.663025
0.0,1,23.1,0.09,0.242275,0.667725
0.0,1,23.2,0.0883,0.23935,0.67235
0.0,1,23.3,0.08635,0.23675,0.6769
0.0,1,23.4,0.084825,0.234075,0.6811
0.0,1,23.5,0.08325,0.2312,0.68555
0.0,1,23.6,0.082175,0.22785,0.689975
0.0,1,23.7,0.080825,0.225225,0.69395
0.0,1,23.8,0.079975,0.22195,0.698075
0.0,1,23.9,0.07845,0.21925,0.7023
0.0,1,24.0,0.076775,0.216725,0.7065
0.0,1,24.1,0.075075,0.214775,0.71015
0.0,1,24.2,0.073875,0.211675,0.71445
0.0,1,24.3,0.0724,0.2096,0.718
0.0,1,24.4,0.07045,0.2074,0.72215
0.0,1,24.5,0.068825,0.2052,0.725975
0.0,1,24.6,0.0671,0.20305,0.72985
0.0,1,24.7,0.066425,0.1992,0.734375
0.0,1,24.8,0.0655,0.196075,0.738425
0.0,1,24.9,0.0647,0.193075,0.742225
0.0,1,25.0,0.0636,0.19015,0.74625
0.0,1,25.1,0.062625,0.187425,0.74995
0.0,1,25.2,0.06135,0.185375,0.753275
0.0,1,25.3,0.0601,0.182975,0.756925
0.0,1,25.4,0.058775,0.18095,0.760275
0.0,1,25.5,0.057925,0.178,0.764075
0.0,1,25.6,0.05695,0.17495,0.7681
0.0,1,25.7,0.055275,0.172975,0.77175
0.0,1,25.8,0.053975,0.1709,0.775125
0.0,1,25.9,0.0528,0.1689,0.7783
0.0,1,26.0,0.051475,0.166675,0.78185
0.0,1,26.1,0.05055,0.164125,0.785325
0.0,1,26.2,0.049375,0.16185,0.788775
0.0,1,26.3,0.048525,0.15975,0.791725
0.0,1,26.4,0.04775,0.15705,0.7952
0.0,1,26.5,0.046425,0.15445,0.799125
0.0,1,26.6,0.045125,0.15285,0.802025
0.0,1,26.7,0.0444,0.150125,0.805475
0.0,1,26.8,0.043625,0.147825,0.80855
0.0,1,26.9,0.0424,0.14615,0.81145
0.0,1,27.0,0.04125,0.143825,0.814925
0.0,1,27.1,0.0408,0.14135,0.81785
0.0,1,27.2,0.03975,0.139525,0.820725
0.0,1,27.3,0.0389,0.13745,0.82365
0.0,1,27.4,0.0379,0.135675,0.826425
0.0,1,27.5,0.0368,0.134125,0.829075
0.0,1,27.6,0.03595,0.13205,0.832
0.0,1,27.7,0.03535,0.129975,0.834675
0.0,1,27.8,0.034375,0.12815,0.837475
0.0,1,27.9,0.033725,0.12595,0.840325
0.0,1,28.0,0.033025,0.1239,0.843075
0.0,1,28.1,0.032375,0.121925,0.8457
0.0,1,28.2,0.0317,0.120225,0.848075
0.0,1,28.3,0.0312,0.11775,0.85105
0.0,1,28.4,0.030675,0.115675,0.85365
0.0,1,28.5,0.030025,0.113925,0.85605
0.0,1,28.6,0.029475,0.112125,0.8584
0.0,1,28.7,0.028725,0.1103,0.860975
0.0,1,28.8,0.02745,0.109375,0.863175
0.0,1,28.9,0.02705,0.1077,0.86525
0.0,1,29.0,0.0261,0.106,0.8679
0.0,1,29.1,0.0257,0.104025,0.870275
0.0,1,29.2,0.024875,0.1025,0.872625
0.0,1,29.3,0.024275,0.101075,0.87465
0.0,1,29.4,0.023675,0.09965,0.876675
0.0,1,29.5,0.0232,0.0984,0.8784
0.0,1,29.6,0.022375,0.097075,0.88055
0.0,1,29.7,0.02195,0.095225,0.882825
0.0,1,29.8,0.0212,0.09395,0.88485
0.0,1,29.9,0.0209,0.09205,0.88705
0.0,1,30.0,0.02055,0.090225,0.889225
0.0,1,30.1,0.019875,0.089125,0.891
0.0,1,30.2,0.0194,0.087625,0.892975
0.0,1,30.3,0.018925,0.086275,0.8948
0.0,1,30.4,0.01835,0.0851,0.89655
0.0,1,30.5,0.01805,0.0835,0.89845
0.0,1,30.6,0.01755,0.0822,0.90025
0.0,1,30.7,0.016925,0.080675,0.9024
0.0,1,30.8,0.01655,0.079825,0.903625
0.0,1,30.9,0.0163,0.078425,0.905275
0.0,1,31.0,0.015925,0.07705,0.907025
0.0,1,31.1,0.015375,0.0764,0.908225
0.0,1,31.2,0.015075,0.07515,0.909775
0.0,1,31.3,0.0146,0.0739,0.9115
0.0,1,31.4,0.01435,0.0723,0.91335
0.0,1,31.5,0.013975,0.070725,0.9153
0.0,1,31.6,0.013475,0.069775,0.91675
0.0,1,31.7,0.013275,0.068525,0.9182
0.0,1,31.8,0.012925,0.0673,0.919775
0.0,1,31.9,0.0126,0.066175,0.921225
0.0,1,32.0,0.0125,0.0651,0.9224
0.0,1,32.1,0.012175,0.0643,0.923525
0.0,1,32.2,0.01175,0.06315,0.9251
0.0,1,32.3,0.011525,0.062,0.926475
0.0,1,32.4,0.0114,0.0611,0.9275
0.0,1,32.5,0.011225,0.059875,0.9289
0.0,1,32.6,0.0108,0.05855,0.93065
0.0,1,32.7,0.0102,0.0579,0.9319
0.0,1,32.8,0.010025,0.0568,0.933175
0.0,1,32.9,0.0096,0.055825,0.934575
0.0,1,33.0,0.00915,0.055375,0.935475
0.0,1,33.1,0.008925,0.0546,0.936475
0.0,1,33.2,0.008675,0.05355,0.937775
0.0,1,33.3,0.008575,0.052475,0.93895
0.0,1,33.4,0.008375,0.051775,0.93985
0.0,1,33.5,0.008125,0.050575,0.9413
0.0,1,33.6,0.007875,0.049425,0.9427
0.0,1,33.7,0.007525,0.0485,0.943975
0.0,1,33.8,0.00725,0.0476,0.94515
0.0,1,33.9,0.0071,0.04655,0.94635
0.0,1,34.0,0.006975,0.045725,0.9473
0.0,1,34.1,0.006775,0.044825,0.9484
0.0,1,34.2,0.006675,0.04365,0.949675
0.0,1,34.3,0.006525,0.04275,0.950725
0.0,1,34.4,0.006175,0.04195,0.951875
0.0,1,34.5,0.006025,0.041225,0.95275
0.0,1,34.6,0.005825,0.0403,0.953875
0.0,1,34.7,0.005675,0.039725,0.9546
0.0,1,34.8,0.005475,0.038775,0.95575
0.0,1,34.9,0.00545,0.0381,0.95645
0.0,1,35.0,0.005325,0.037225,0.95745
0.0,1,35.1,0.005,0.036725,0.958275
0.0,1,35.2,0.004875,0.03595,0.959175
0.0,1,35.3,0.004575,0.0356,0.959825
0.0,1,35.4,0.00445,0.034875,0.960675
0.0,1,35.5,0.004425,0.034075,0.9615
0.0,1,35.6,0.00435,0.03305,0.9626
0.0,1,35.7,0.0042,0.032275,0.963525
0.0,1,35.8,0.004025,0.03175,0.964225
0.0,1,35.9,0.004025,0.03085,0.965125
0.0,1,36.0,0.004025,0.0301,0.965875
0.0,1,36.1,0.003825,0.029375,0.9668
0.0,1,36.2,0.003675,0.0287,0.967625
0.0,1,36.3,0.003675,0.027925,0.9684
0.0,1,36.4,0.003575,0.027225,0.9692
0.0,1,36.5,0.0035,0.026625,0.969875
0.0,1,36.6,0.003375,0.026325,0.9703
0.0,1,36.7,0.003325,0.02565,0.971025
0.0,1,36.8,0.003325,0.025075,0.9716
0.0,1,36.9,0.003325,0.024675,0.972
0.0,1,37.0,0.003225,0.023675,0.9731
0.0,1,37.1,0.003025,0.023325,0.97365
0.0,1,37.2,0.003025,0.02285,0.974125
0.0,1,37.3,0.002925,0.0222,0.974875
0.0,1,37.4,0.002825,0.021725,0.97545
0.0,1,37.5,0.002725,0.021375,0.9759
0.0,1,37.6,0.0027,0.020825,0.976475
0.0,1,37.7,0.002575,0.0203,0.977125
0.0,1,37.8,0.002575,0.019675,0.97775
0.0,1,37.9,0.002525,0.0192,0.978275
0.0,1,38.0,0.0025,0.018825,0.978675
0.0,1,38.1,0.00235,0.018275,0.979375
0.0,1,38.2,0.002225,0.01795,0.979825
0.0,1,38.3,0.00215,0.01745,0.9804
0.0,1,38.4,0.002,0.017325,0.980675
0.0,1,38.5,0.002,0.0169,0.9811
0.0,1,38.6,0.00195,0.01625,0.9818
0.0,1,38.7,0.001825,0.015825,0.98235
0.0,1,38.8,0.0017,0.01565,0.98265
0.0,1,38.9,0.00165,0.0152,0.98315
0.0,1,39.0,0.00165,0.014925,0.983425
0.0,1,39.1,0.001525,0.014525,0.98395
0.0,1,39.2,0.00145,0.01425,0.9843
0.0,1,39.3,0.0014,0.01365,0.98495
0.0,1,39.4,0.0014,0.01325,0.98535
0.0,1,39.5,0.001375,0.0129,0.985725
0.0,1,39.6,0.001325,0.0128,0.985875
0.0,1,39.7,0.0013,0.012275,0.986425
0.0,1,39.8,0.0013,0.011925,0.986775
0.0,1,39.9,0.0013,0.01175,0.98695
0.0,1,40.0,0.001275,0.011275,0.98745
0.0,1,40.1,0.001225,0.010925,0.98785
0.0,1,40.2,0.0012,0.010625,0.988175
0.0,1,40.3,0.001175,0.01035,0.988475
0.0,1,40.4,0.00115,0.010125,0.988725
0.0,1,40.5,0.001125,0.009925,0.98895
0.0,1,40.6,0.001075,0.009825,0.9891
0.0,1,40.7,0.000975,0.00965,0.989375
0.0,1,40.8,0.000975,0.00935,0.989675
0.0,1,40.9,0.00095,0.008975,0.990075
0.0,1,41.0,0.0009,0.0088,0.9903
0.0,1,41.1,0.0009,0.00855,0.99055
0.0,1,41.2,0.0009,0.00815,0.99095
0.0,1,41.3,0.00085,0.00795,0.9912
0.0,1,41.4,0.000775,0.00775,0.991475
0.0,1,41.5,0.000775,0.00755,0.991675
0.0,1,41.6,0.000775,0.00725,0.991975
0.0,1,41.7,0.00075,0.00715,0.9921
0.0,1,41.8,0.0007,0.00685,0.99245
0.0,1,41.9,0.000625,0.0067,0.992675
0.0,1,42.0,0.0006,0.0065,0.9929
0.0,1,42.1,0.0006,0.006375,0.993025
0.0,1,42.2,0.000475,0.006275,0.99325
0.0,1,42.3,0.00045,0.006075,0.993475
0.0,1,42.4,0.000425,0.005825,0.99375
0.0,1,42.5,0.0004,0.005775,0.993825
0.0,1,42.6,0.0004,0.00575,0.99385
0.0,1,42.7,0.000375,0.005475,0.99415
0.0,1,42.8,0.000325,0.0054,0.994275
0.0,1,42.9,0.0003,0.00525,0.99445
0.0,1,43.0,0.0003,0.005225,0.994475
0.0,1,43.1,0.0003,0.00505,0.99465
0.0,1,43.2,0.000275,0.0049,0.994825
0.0,1,43.3,0.000275,0.004825,0.9949
0.0,1,43.4,0.000275,0.0047,0.995025
0.0,1,43.5,0.000275,0.004575,0.99515
0.0,1,43.6,0.000275,0.0045,0.995225
0.0,1,43.7,0.000275,0.004425,0.9953
0.0,1,43.8,0.00025,0.004175,0.995575
0.0,1,43.9,0.00025,0.003975,0.995775
0.0,1,44.0,0.00025,0.003875,0.995875
0.0,1,44.1,0.00025,0.003775,0.995975
0.0,1,44.2,0.00025,0.00365,0.9961
0.0,1,44.3,0.00025,0.0036,0.99615
0.0,1,44.4,0.000225,0.003475,0.9963
0.0,1,44.5,0.0002,0.003375,0.996425
0.0,1,44.6,0.0002,0.003325,0.996475
0.0,1,44.7,0.0002,0.003325,0.996475
0.0,1,44.8,0.0002,0.00325,0.99655
0.0,1,44.9,0.0002,0.003075,0.996725
0.0,1,45.0,0.0002,0.00305,0.99675
0.0,1,45.1,0.0002,0.00305,0.99675
0.0,1,45.2,0.0002,0.002925,0.996875
0.0,1,45.3,0.000125,0.0029,0.996975
0.0,1,45.4,0.000125,0.00285,0.997025
0.0,1,45.5,0.000125,0.002825,0.99705
0.0,1,45.6,0.000125,0.00275,0.997125
0.0,1,45.7,0.000125,0.00265,0.997225
0.0,1,45.8,0.000125,0.002525,0.99735
0.0,1,45.9,0.000125,0.002475,0.9974
0.0,1,46.0,0.0001,0.002375,0.997525
0.0,1,46.1,0.0001,0.00225,0.99765
0.0,1,46.2,0.0001,0.002225,0.997675
0.0,1,46.3,7.5e-5,0.002225,0.9977
0.0,1,46.4,5.0e-5,0.0022,0.99775
0.0,1,46.5,5.0e-5,0.002175,0.997775
0.0,1,46.6,5.0e-5,0.002075,0.997875
0.0,1,46.7,5.0e-5,0.002075,0.997875
0.0,1,46.8,2.5e-5,0.002,0.997975
0.0,1,46.9,2.5e-5,0.001925,0.99805
0.0,1,47.0,2.5e-5,0.001925,0.99805
0.0,1,47.1,2.5e-5,0.00185,0.998125
0.0,1,47.2,2.5e-5,0.001725,0.99825
0.0,1,47.3,2.5e-5,0.001625,0.99835
0.0,1,47.4,2.5e-5,0.00145,0.998525
0.0,1,47.5,2.5e-5,0.00135,0.998625
0.0,1,47.6,2.5e-5,0.001275,0.9987
0.0,1,47.7,2.5e-5,0.001275,0.9987
0.0,1,47.8,2.5e-5,0.00125,0.998725
0.0,1,47.9,2.5e-5,0.0012,0.998775
0.0,1,48.0,2.5e-5,0.001175,0.9988
0.1,1,0.0,0.990375,0.009625,0.0
0.1,1,0.1,0.9902,0.0098,0.0
0.1,1,0.2,0.9902,0.0098,0.0
0.1,1,0.3,0.9902,0.0098,0.0
0.1,1,0.4,0.9902,0.0098,0.0
0.1,1,0.5,0.9901,0.0099,0.0
0.1,1,0.6,0.988325,0.011675,0.0
0.1,1,0.7,0.987675,0.012325,0.0
0.1,1,0.8,0.986225,0.013775,0.0
0.1,1,0.9,0.98405,0.01595,0.0
0.1,1,1.0,0.981725,0.018275,0.0
0.1,1,1.1,0.978175,0.021825,0.0
0.1,1,1.2,0.97605,0.02395,0.0
0.1,1,1.3,0.973875,0.026125,0.0
0.1,1,1.4,0.97145,0.02855,0.0
0.1,1,1.5,0.96865,0.03135,0.0
0.1,1,1.6,0.965875,0.034125,0.0
0.1,1,1.7,0.961875,0.038125,0.0
0.1,1,1.8,0.958125,0.041875,0.0
0.1,1,1.9,0.9562,0.0438,0.0
0.1,1,2.0,0.954625,0.045375,0.0
0.1,1,2.1,0.95135,0.04865,0.0
0.1,1,2.2,0.947775,0.052225,0.0
0.1,1,2.3,0.94375,0.05625,0.0
0.1,1,2.4,0.942175,0.057825,0.0
0.1,1,2.5,0.9388,0.0612,0.0
0.1,1,2.6,0.9371,0.0629,0.0
0.1,1,2.7,0.933675,0.066325,0.0
0.1,1,2.8,0.93085,0.06915,0.0
0.1,1,2.9,0.92675,0.07325,0.0
0.1,1,3.0,0.924075,0.075925,0.0
0.1,1,3.1,0.92095,0.07905,0.0
0.1,1,3.2,0.9176,0.0824,0.0
0.1,1,3.3,0.914925,0.085075,0.0
0.1,1,3.4,0.91205,0.08795,0.0
0.1,1,3.5,0.908625,0.091375,0.0
0.1,1,3.6,0.905475,0.094525,0.0
0.1,1,3.7,0.90205,0.09795,0.0
0.1,1,3.8,0.898275,0.101725,0.0
0.1,1,3.9,0.89505,0.10495,0.0
0.1,1,4.0,0.89215,0.10785,0.0
0.1,1,4.1,0.8879,0.1121,0.0
0.1,1,4.2,0.882925,0.117075,0.0
0.1,1,4.3,0.878875,0.121125,0.0
0.1,1,4.4,0.875675,0.124325,0.0
0.1,1,4.5,0.8729,0.1271,0.0
0.1,1,4.6,0.869075,0.130925,0.0
0.1,1,4.7,0.86515,0.13485,0.0
0.1,1,4.8,0.8617,0.1383,0.0
0.1,1,4.9,0.857225,0.142775,0.0
0.1,1,5.0,0.853075,0.146925,0.0
0.1,1,5.1,0.848675,0.151325,0.0
0.1,1,5.2,0.84355,0.156425,2.5e-5
0.1,1,5.3,0.839625,0.16035,2.5e-5
0.1,1,5.4,0.83525,0.164725,2.5e-5
0.1,1,5.5,0.83025,0.169725,2.5e-5
0.1,1,5.6,0.8259,0.17405,5.0e-5
0.1,1,5.7,0.822,0.17795,5.0e-5
0.1,1,5.8,0.818375,0.181475,0.00015
0.1,1,5.9,0.81485,0.185,0.00015
0.1,1,6.0,0.8096,0.1902,0.0002
0.1,1,6.1,0.8049,0.194825,0.000275
0.1,1,6.2,0.800525,0.19915,0.000325
0.1,1,6.3,0.796975,0.20265,0.000375
0.1,1,6.4,0.79185,0.207675,0.000475
0.1,1,6.5,0.787825,0.211525,0.00065
0.1,1,6.6,0.78395,0.215175,0.000875
0.1,1,6.7,0.7805,0.218425,0.001075
0.1,1,6.8,0.7746,0.2238,0.0016
0.1,1,6.9,0.76925,0.228925,0.001825
0.1,1,7.0,0.76415,0.23375,0.0021
0.1,1,7.1,0.758075,0.239375,0.00255
0.1,1,7.2,0.752075,0.244775,0.00315
0.1,1,7.3,0.747625,0.248625,0.00375
0.1,1,7.4,0.742475,0.2531,0.004425
0.1,1,7.5,0.738275,0.256625,0.0051
0.1,1,7.6,0.732925,0.26145,0.005625
0.1,1,7.7,0.728,0.265425,0.006575
0.1,1,7.8,0.722025,0.27055,0.007425
0.1,1,7.9,0.716575,0.27495,0.008475
0.1,1,8.0,0.7115,0.279,0.0095
