Percent,Sample,Time,Healthy,Infected,Dead
0.0,1.0,0.0,0.9892,0.0108,0.0
0.0,1.0,0.1,0.9892,0.0108,0.0
0.0,1.0,0.2,0.9892,0.0108,0.0
0.0,1.0,0.3,0.9892,0.0108,0.0
0.0,1.0,0.4,0.9892,0.0108,0.0
0.0,1.0,0.5,0.9892,0.0108,0.0
0.0,1.0,0.6,0.9892,0.0108,0.0
0.0,1.0,0.7,0.9892,0.0108,0.0
0.0,1.0,0.8,0.9872,0.0128,0.0
0.0,1.0,0.9,0.9872,0.0128,0.0
0.0,1.0,1.0,0.9872,0.0128,0.0
0.0,1.0,1.1,0.9872,0.0128,0.0
0.0,1.0,1.2,0.9836,0.0164,0.0
0.0,1.0,1.3,0.9836,0.0164,0.0
0.0,1.0,1.4,0.9804,0.0196,0.0
0.0,1.0,1.5,0.9768,0.0232,0.0
0.0,1.0,1.6,0.9692,0.0308,0.0
0.0,1.0,1.7,0.9684,0.0316,0.0
0.0,1.0,1.8,0.9684,0.0316,0.0
0.0,1.0,1.9,0.962,0.038,0.0
0.0,1.0,2.0,0.9544,0.0456,0.0
0.0,1.0,2.1,0.9544,0.0456,0.0
0.0,1.0,2.2,0.9544,0.0456,0.0
0.0,1.0,2.3,0.95,0.05,0.0
0.0,1.0,2.4,0.95,0.05,0.0
0.0,1.0,2.5,0.946,0.054,0.0
0.0,1.0,2.6,0.9396,0.0604,0.0
0.0,1.0,2.7,0.9368,0.0632,0.0
0.0,1.0,2.8,0.9352,0.0648,0.0
0.0,1.0,2.9,0.9352,0.0648,0.0
0.0,1.0,3.0,0.9312,0.0688,0.0
0.0,1.0,3.1,0.9276,0.0724,0.0
0.0,1.0,3.2,0.9276,0.0724,0.0
0.0,1.0,3.3,0.9276,0.0724,0.0
0.0,1.0,3.4,0.924,0.076,0.0
0.0,1.0,3.5,0.922,0.078,0.0
0.0,1.0,3.6,0.914,0.086,0.0
0.0,1.0,3.7,0.9116,0.0884,0.0
0.0,1.0,3.8,0.9048,0.0952,0.0
0.0,1.0,3.9,0.9016,0.0984,0.0
0.0,1.0,4.0,0.8988,0.1012,0.0
0.0,1.0,4.1,0.8956,0.1044,0.0
0.0,1.0,4.2,0.8876,0.1124,0.0
0.0,1.0,4.3,0.8868,0.1132,0.0
0.0,1.0,4.4,0.8864,0.1136,0.0
0.0,1.0,4.5,0.882,0.118,0.0
0.0,1.0,4.6,0.882,0.118,0.0
0.0,1.0,4.7,0.8756,0.1244,0.0
0.0,1.0,4.8,0.8696,0.1304,0.0
0.0,1.0,4.9,0.8696,0.1304,0.0
0.0,1.0,5.0,0.8632,0.1368,0.0
0.0,1.0,5.1,0.8612,0.1388,0.0
0.0,1.0,5.2,0.8564,0.1436,0.0
0.0,1.0,5.3,0.8504,0.1496,0.0
0.0,1.0,5.4,0.8472,0.1528,0.0
0.0,1.0,5.5,0.8384,0.1616,0.0
0.0,1.0,5.6,0.8348,0.1652,0.0
0.0,1.0,5.7,0.8288,0.1704,0.0008
0.0,1.0,5.8,0.8232,0.176,0.0008
0.0,1.0,5.9,0.8152,0.184,0.0008
0.0,1.0,6.0,0.814,0.1852,0.0008
0.0,1.0,6.1,0.8088,0.1904,0.0008
0.0,1.0,6.2,0.808,0.1912,0.0008
0.0,1.0,6.3,0.8052,0.194,0.0008
0.0,1.0,6.4,0.796,0.2032,0.0008
0.0,1.0,6.5,0.7896,0.2092,0.0012
0.0,1.0,6.6,0.7848,0.214,0.0012
0.0,1.0,6.7,0.7772,0.2216,0.0012
0.0,1.0,6.8,0.7728,0.226,0.0012
0.0,1.0,6.9,0.7684,0.23,0.0016
0.0,1.0,7.0,0.7608,0.2372,0.002
0.0,1.0,7.1,0.7576,0.24,0.0024
0.0,1.0,7.2,0.7544,0.2424,0.0032
0.0,1.0,7.3,0.7528,0.244,0.0032
0.0,1.0,7.4,0.7484,0.2484,0.0032
0.0,1.0,7.5,0.7424,0.2544,0.0032
0.0,1.0,7.6,0.7376,0.2584,0.004
0.0,1.0,7.7,0.7348,0.2608,0.0044
0.0,1.0,7.8,0.7316,0.2632,0.0052
0.0,1.0,7.9,0.728,0.266,0.006
0.0,1.0,8.0,0.7252,0.268,0.0068
0.0,1.0,8.1,0.72,0.2728,0.0072
0.0,1.0,8.2,0.7172,0.2744,0.0084
0.0,1.0,8.3,0.7116,0.2792,0.0092
0.0,1.0,8.4,0.71,0.2796,0.0104
0.0,1.0,8.5,0.7024,0.2872,0.0104
0.0,1.0,8.6,0.6932,0.2936,0.0132
0.0,1.0,8.7,0.6904,0.2952,0.0144
0.0,1.0,8.8,0.684,0.3,0.016
0.0,1.0,8.9,0.6772,0.3052,0.0176
0.0,1.0,9.0,0.666,0.3148,0.0192
0.0,1.0,9.1,0.6616,0.3184,0.02
0.0,1.0,9.2,0.6552,0.3216,0.0232
0.0,1.0,9.3,0.6524,0.3224,0.0252
0.0,1.0,9.4,0.648,0.3236,0.0284
0.0,1.0,9.5,0.6444,0.3244,0.0312
0.0,1.0,9.6,0.638,0.3296,0.0324
0.0,1.0,9.7,0.6348,0.33,0.0352
0.0,1.0,9.8,0.6324,0.3292,0.0384
0.0,1.0,9.9,0.626,0.3328,0.0412
0.0,1.0,10.0,0.6212,0.336,0.0428
0.0,1.0,10.1,0.6188,0.336,0.0452
0.0,1.0,10.2,0.614,0.3376,0.0484
0.0,1.0,10.3,0.6108,0.3376,0.0516
0.0,1.0,10.4,0.6084,0.3376,0.054
0.0,1.0,10.5,0.6028,0.3408,0.0564
0.0,1.0,10.6,0.5984,0.3444,0.0572
0.0,1.0,10.7,0.5904,0.3492,0.0604
0.0,1.0,10.8,0.5848,0.35,0.0652
0.0,1.0,10.9,0.5788,0.3524,0.0688
0.0,1.0,11.0,0.5728,0.356,0.0712
0.0,1.0,11.1,0.5712,0.3528,0.076
0.0,1.0,11.2,0.5608,0.3588,0.0804
0.0,1.0,11.3,0.5564,0.36,0.0836
0.0,1.0,11.4,0.5492,0.3648,0.086
0.0,1.0,11.5,0.5428,0.3676,0.0896
0.0,1.0,11.6,0.534,0.3728,0.0932
0.0,1.0,11.7,0.5284,0.3764,0.0952
0.0,1.0,11.8,0.522,0.3784,0.0996
0.0,1.0,11.9,0.5148,0.3808,0.1044
0.0,1.0,12.0,0.5124,0.3784,0.1092
0.0,1.0,12.1,0.5092,0.3772,0.1136
0.0,1.0,12.2,0.502,0.3788,0.1192
0.0,1.0,12.3,0.4972,0.3796,0.1232
0.0,1.0,12.4,0.4924,0.3812,0.1264
0.0,1.0,12.5,0.488,0.3832,0.1288
0.0,1.0,12.6,0.4808,0.3876,0.1316
0.0,1.0,12.7,0.4704,0.3952,0.1344
0.0,1.0,12.8,0.462,0.3996,0.1384
0.0,1.0,12.9,0.4536,0.4024,0.144
0.0,1.0,13.0,0.4528,0.4008,0.1464
0.0,1.0,13.1,0.4484,0.3996,0.152
0.0,1.0,13.2,0.4412,0.402,0.1568
0.0,1.0,13.3,0.4388,0.3992,0.162
0.0,1.0,13.4,0.4372,0.396,0.1668
0.0,1.0,13.5,0.4336,0.3956,0.1708
0.0,1.0,13.6,0.4228,0.4016,0.1756
0.0,1.0,13.7,0.4152,0.406,0.1788
0.0,1.0,13.8,0.4072,0.4108,0.182
0.0,1.0,13.9,0.4008,0.412,0.1872
0.0,1.0,14.0,0.3968,0.4136,0.1896
0.0,1.0,14.1,0.3944,0.4108,0.1948
0.0,1.0,14.2,0.3908,0.4096,0.1996
0.0,1.0,14.3,0.386,0.41,0.204
0.0,1.0,14.4,0.3812,0.41,0.2088
0.0,1.0,14.5,0.3756,0.4108,0.2136
0.0,1.0,14.6,0.3708,0.4124,0.2168
0.0,1.0,14.7,0.3604,0.4196,0.22
0.0,1.0,14.8,0.3556,0.4224,0.222
0.0,1.0,14.9,0.352,0.4212,0.2268
0.0,1.0,15.0,0.3452,0.4228,0.232
0.0,1.0,15.1,0.344,0.422,0.234
0.0,1.0,15.2,0.3384,0.4212,0.2404
0.0,1.0,15.3,0.3316,0.4236,0.2448
0.0,1.0,15.4,0.3284,0.4224,0.2492
0.0,1.0,15.5,0.3248,0.4192,0.256
0.0,1.0,15.6,0.3224,0.4152,0.2624
0.0,1.0,15.7,0.3148,0.418,0.2672
0.0,1.0,15.8,0.3128,0.4152,0.272
0.0,1.0,15.9,0.3088,0.4164,0.2748
0.0,1.0,16.0,0.3036,0.4168,0.2796
0.0,1.0,16.1,0.2992,0.4148,0.286
0.0,1.0,16.2,0.296,0.4128,0.2912
0.0,1.0,16.3,0.2924,0.414,0.2936
0.0,1.0,16.4,0.2868,0.4156,0.2976
0.0,1.0,16.5,0.2844,0.4096,0.306
0.0,1.0,16.6,0.2796,0.4108,0.3096
0.0,1.0,16.7,0.276,0.4108,0.3132
0.0,1.0,16.8,0.2684,0.4144,0.3172
0.0,1.0,16.9,0.26,0.4188,0.3212
0.0,1.0,17.0,0.2572,0.4156,0.3272
0.0,1.0,17.1,0.2568,0.4128,0.3304
0.0,1.0,17.2,0.2552,0.4092,0.3356
0.0,1.0,17.3,0.2488,0.4096,0.3416
0.0,1.0,17.4,0.2372,0.4164,0.3464
0.0,1.0,17.5,0.2336,0.416,0.3504
0.0,1.0,17.6,0.2324,0.414,0.3536
0.0,1.0,17.7,0.2276,0.414,0.3584
0.0,1.0,17.8,0.2212,0.4132,0.3656
0.0,1.0,17.9,0.2184,0.4104,0.3712
0.0,1.0,18.0,0.2148,0.41,0.3752
0.0,1.0,18.1,0.2136,0.4072,0.3792
0.0,1.0,18.2,0.2128,0.4016,0.3856
0.0,1.0,18.3,0.2024,0.4076,0.39
0.0,1.0,18.4,0.2,0.4024,0.3976
0.0,1.0,18.5,0.1968,0.3992,0.404
0.0,1.0,18.6,0.1912,0.4,0.4088
0.0,1.0,18.7,0.1872,0.3976,0.4152
0.0,1.0,18.8,0.1816,0.3988,0.4196
0.0,1.0,18.9,0.1792,0.3916,0.4292
0.0,1.0,19.0,0.1772,0.3888,0.434
0.0,1.0,19.1,0.174,0.3868,0.4392
0.0,1.0,19.2,0.1692,0.3884,0.4424
0.0,1.0,19.3,0.1668,0.3868,0.4464
0.0,1.0,19.4,0.166,0.3816,0.4524
0.0,1.0,19.5,0.1636,0.3784,0.458
0.0,1.0,19.6,0.1604,0.376,0.4636
0.0,1.0,19.7,0.1508,0.3792,0.47
0.0,1.0,19.8,0.146,0.3804,0.4736
0.0,1.0,19.9,0.144,0.376,0.48
0.0,1.0,20.0,0.1408,0.3748,0.4844
0.0,1.0,20.1,0.1392,0.3676,0.4932
0.0,1.0,20.2,0.1372,0.3632,0.4996
0.0,1.0,20.3,0.1328,0.3616,0.5056
0.0,1.0,20.4,0.1276,0.3612,0.5112
0.0,1.0,20.5,0.1248,0.3592,0.516
0.0,1.0,20.6,0.1224,0.354,0.5236
0.0,1.0,20.7,0.1212,0.3492,0.5296
0.0,1.0,20.8,0.1196,0.3436,0.5368
0.0,1.0,20.9,0.118,0.3392,0.5428
0.0,1.0,21.0,0.1132,0.34,0.5468
0.0,1.0,21.1,0.1108,0.3364,0.5528
0.0,1.0,21.2,0.11,0.3312,0.5588
0.0,1.0,21.3,0.1064,0.3312,0.5624
0.0,1.0,21.4,0.1036,0.3276,0.5688
0.0,1.0,21.5,0.0976,0.33,0.5724
0.0,1.0,21.6,0.0976,0.3256,0.5768
0.0,1.0,21.7,0.0904,0.3276,0.582
0.0,1.0,21.8,0.0892,0.324,0.5868
0.0,1.0,21.9,0.086,0.3212,0.5928
0.0,1.0,22.0,0.0852,0.3168,0.598
0.0,1.0,22.1,0.0816,0.3148,0.6036
0.0,1.0,22.2,0.0788,0.3132,0.608
0.0,1.0,22.3,0.0784,0.3096,0.612
0.0,1.0,22.4,0.0748,0.308,0.6172
0.0,1.0,22.5,0.074,0.3036,0.6224
0.0,1.0,22.6,0.0712,0.298,0.6308
0.0,1.0,22.7,0.0712,0.2948,0.634
0.0,1.0,22.8,0.0688,0.2916,0.6396
0.0,1.0,22.9,0.0668,0.2884,0.6448
0.0,1.0,23.0,0.0664,0.2824,0.6512
0.0,1.0,23.1,0.0652,0.2796,0.6552
0.0,1.0,23.2,0.0604,0.2784,0.6612
0.0,1.0,23.3,0.0576,0.278,0.6644
0.0,1.0,23.4,0.0576,0.2732,0.6692
0.0,1.0,23.5,0.0568,0.2684,0.6748
0.0,1.0,23.6,0.0536,0.2648,0.6816
0.0,1.0,23.7,0.05,0.264,0.686
0.0,1.0,23.8,0.048,0.2608,0.6912
0.0,1.0,23.9,0.0464,0.2596,0.694
0.0,1.0,24.0,0.0464,0.258,0.6956
0.0,1.0,24.1,0.0448,0.2544,0.7008
0.0,1.0,24.2,0.0424,0.2544,0.7032
0.0,1.0,24.3,0.0424,0.2476,0.71
0.0,1.0,24.4,0.0424,0.2432,0.7144
0.0,1.0,24.5,0.0424,0.2408,0.7168
0.0,1.0,24.6,0.0416,0.2344,0.724
0.0,1.0,24.7,0.0412,0.2316,0.7272
0.0,1.0,24.8,0.0396,0.2296,0.7308
0.0,1.0,24.9,0.0384,0.2268,0.7348
0.0,1.0,25.0,0.0352,0.2272,0.7376
0.0,1.0,25.1,0.0352,0.2252,0.7396
0.0,1.0,25.2,0.0316,0.222,0.7464
0.0,1.0,25.3,0.0296,0.22,0.7504
0.0,1.0,25.4,0.0276,0.2172,0.7552
0.0,1.0,25.5,0.0276,0.2128,0.7596
0.0,1.0,25.6,0.0272,0.21,0.7628
0.0,1.0,25.7,0.0272,0.204,0.7688
0.0,1.0,25.8,0.0272,0.202,0.7708
0.0,1.0,25.9,0.0264,0.1992,0.7744
0.0,1.0,26.0,0.0252,0.1968,0.778
0.0,1.0,26.1,0.0244,0.192,0.7836
0.0,1.0,26.2,0.0232,0.1904,0.7864
0.0,1.0,26.3,0.0212,0.1892,0.7896
0.0,1.0,26.4,0.0204,0.1852,0.7944
0.0,1.0,26.5,0.02,0.1812,0.7988
0.0,1.0,26.6,0.0184,0.1784,0.8032
0.0,1.0,26.7,0.018,0.1732,0.8088
0.0,1.0,26.8,0.018,0.17,0.812
0.0,1.0,26.9,0.018,0.1672,0.8148
0.0,1.0,27.0,0.0168,0.1648,0.8184
0.0,1.0,27.1,0.0156,0.162,0.8224
0.0,1.0,27.2,0.0144,0.1588,0.8268
0.0,1.0,27.3,0.0144,0.1544,0.8312
0.0,1.0,27.4,0.014,0.1492,0.8368
0.0,1.0,27.5,0.0116,0.1492,0.8392
0.0,1.0,27.6,0.0108,0.1456,0.8436
0.0,1.0,27.7,0.0104,0.1424,0.8472
0.0,1.0,27.8,0.0104,0.1388,0.8508
0.0,1.0,27.9,0.0104,0.1372,0.8524
0.0,1.0,28.0,0.0104,0.136,0.8536
0.0,1.0,28.1,0.01,0.1332,0.8568
0.0,1.0,28.2,0.0088,0.1316,0.8596
0.0,1.0,28.3,0.0084,0.13,0.8616
0.0,1.0,28.4,0.008,0.1276,0.8644
0.0,1.0,28.5,0.008,0.1248,0.8672
0.0,1.0,28.6,0.0072,0.1216,0.8712
0.0,1.0,28.7,0.0068,0.1176,0.8756
0.0,1.0,28.8,0.0068,0.1124,0.8808
0.0,1.0,28.9,0.0068,0.1096,0.8836
0.0,1.0,29.0,0.0068,0.1084,0.8848
0.0,1.0,29.1,0.006,0.108,0.886
0.0,1.0,29.2,0.0052,0.1056,0.8892
0.0,1.0,29.3,0.0052,0.1044,0.8904
0.0,1.0,29.4,0.0052,0.102,0.8928
0.0,1.0,29.5,0.0052,0.0992,0.8956
0.0,1.0,29.6,0.0052,0.0984,0.8964
0.0,1.0,29.7,0.0052,0.0952,0.8996
0.0,1.0,29.8,0.0048,0.0928,0.9024
0.0,1.0,29.9,0.0048,0.0916,0.9036
0.0,1.0,30.0,0.0048,0.0904,0.9048
0.0,1.0,30.1,0.0048,0.0872,0.908
0.0,1.0,30.2,0.0048,0.0852,0.91
0.0,1.0,30.3,0.0048,0.0836,0.9116
0.0,1.0,30.4,0.0048,0.0792,0.916
0.0,1.0,30.5,0.0048,0.0752,0.92
0.0,1.0,30.6,0.0036,0.0744,0.922
0.0,1.0,30.7,0.0036,0.0728,0.9236
0.0,1.0,30.8,0.0036,0.0696,0.9268
0.0,1.0,30.9,0.0032,0.0668,0.93
0.0,1.0,31.0,0.0028,0.064,0.9332
0.0,1.0,31.1,0.0028,0.0608,0.9364
0.0,1.0,31.2,0.0024,0.0588,0.9388
0.0,1.0,31.3,0.0024,0.0568,0.9408
0.0,1.0,31.4,0.0024,0.0548,0.9428
0.0,1.0,31.5,0.0024,0.0532,0.9444
0.0,1.0,31.6,0.0016,0.0516,0.9468
0.0,1.0,31.7,0.0016,0.05,0.9484
0.0,1.0,31.8,0.0016,0.0492,0.9492
0.0,1.0,31.9,0.0016,0.048,0.9504
0.0,1.0,32.0,0.0016,0.048,0.9504
0.0,1.0,32.1,0.0016,0.048,0.9504
0.0,1.0,32.2,0.0012,0.0448,0.954
0.0,1.0,32.3,0.0008,0.0432,0.956
0.0,1.0,32.4,0.0004,0.042,0.9576
0.0,1.0,32.5,0.0004,0.0404,0.9592
0.0,1.0,32.6,0.0004,0.0396,0.96
0.0,1.0,32.7,0.0,0.0388,0.9612
0.0,1.0,32.8,0.0,0.0364,0.9636
0.0,1.0,32.9,0.0,0.0356,0.9644
0.0,1.0,33.0,0.0,0.034,0.966
0.0,1.0,33.1,0.0,0.034,0.966
0.0,1.0,33.2,0.0,0.0332,0.9668
0.0,1.0,33.3,0.0,0.0332,0.9668
0.0,1.0,33.4,0.0,0.0332,0.9668
0.0,1.0,33.5,0.0,0.032,0.968
0.0,1.0,33.6,0.0,0.0312,0.9688
0.0,1.0,33.7,0.0,0.0296,0.9704
0.0,1.0,33.8,0.0,0.0284,0.9716
0.0,1.0,33.9,0.0,0.0276,0.9724
0.0,1.0,34.0,0.0,0.026,0.974
0.0,1.0,34.1,0.0,0.026,0.974
0.0,1.0,34.2,0.0,0.026,0.974
0.0,1.0,34.3,0.0,0.0236,0.9764
0.0,1.0,34.4,0.0,0.0224,0.9776
0.0,1.0,34.5,0.0,0.0204,0.9796
0.0,1.0,34.6,0.0,0.02,0.98
0.0,1.0,34.7,0.0,0.0188,0.9812
0.0,1.0,34.8,0.0,0.0188,0.9812
0.0,1.0,34.9,0.0,0.0188,0.9812
0.0,1.0,35.0,0.0,0.0172,0.9828
0.0,1.0,35.1,0.0,0.0172,0.9828
0.0,1.0,35.2,0.0,0.0156,0.9844
0.0,1.0,35.3,0.0,0.0148,0.9852
0.0,1.0,35.4,0.0,0.0144,0.9856
0.0,1.0,35.5,0.0,0.0144,0.9856
0.0,1.0,35.6,0.0,0.0132,0.9868
0.0,1.0,35.7,0.0,0.0128,0.9872
0.0,1.0,35.8,0.0,0.0128,0.9872
0.0,1.0,35.9,0.0,0.0128,0.9872
0.0,1.0,36.0,0.0,0.0112,0.9888
0.0,1.0,36.1,0.0,0.0112,0.9888
0.0,1.0,36.2,0.0,0.0112,0.9888
0.0,1.0,36.3,0.0,0.0088,0.9912
0.0,1.0,36.4,0.0,0.0088,0.9912
0.0,1.0,36.5,0.0,0.0088,0.9912
0.0,1.0,36.6,0.0,0.008,0.992
0.0,1.0,36.7,0.0,0.008,0.992
0.0,1.0,36.8,0.0,0.008,0.992
0.0,1.0,36.9,0.0,0.0072,0.9928
0.0,1.0,37.0,0.0,0.0072,0.9928
0.0,1.0,37.1,0.0,0.0072,0.9928
0.0,1.0,37.2,0.0,0.0068,0.9932
0.0,1.0,37.3,0.0,0.0068,0.9932
0.0,1.0,37.4,0.0,0.0068,0.9932
0.0,1.0,37.5,0.0,0.0056,0.9944
0.0,1.0,37.6,0.0,0.0056,0.9944
0.0,1.0,37.7,0.0,0.0056,0.9944
0.0,1.0,37.8,0.0,0.0056,0.9944
0.0,1.0,37.9,0.0,0.0056,0.9944
0.0,1.0,38.0,0.0,0.0056,0.9944
0.0,1.0,38.1,0.0,0.0052,0.9948
0.0,1.0,38.2,0.0,0.0052,0.9948
0.0,1.0,38.3,0.0,0.0052,0.9948
0.0,1.0,38.4,0.0,0.0052,0.9948
0.0,1.0,38.5,0.0,0.0052,0.9948
0.0,1.0,38.6,0.0,0.0048,0.9952
0.0,1.0,38.7,0.0,0.0048,0.9952
0.0,1.0,38.8,0.0,0.0048,0.9952
0.0,1.0,38.9,0.0,0.0044,0.9956
0.0,1.0,39.0,0.0,0.004,0.996
0.0,1.0,39.1,0.0,0.0032,0.9968
0.0,1.0,39.2,0.0,0.0032,0.9968
0.0,1.0,39.3,0.0,0.0032,0.9968
0.0,1.0,39.4,0.0,0.0024,0.9976
0.0,1.0,39.5,0.0,0.0024,0.9976
0.0,1.0,39.6,0.0,0.0024,0.9976
0.0,1.0,39.7,0.0,0.002,0.998
0.0,1.0,39.8,0.0,0.002,0.998
0.0,1.0,39.9,0.0,0.002,0.998
0.0,1.0,40.0,0.0,0.002,0.998
0.0,1.0,40.1,0.0,0.0008,0.9992
0.0,1.0,40.2,0.0,0.0008,0.9992
0.0,1.0,40.3,0.0,0.0008,0.9992
0.0,1.0,40.4,0.0,0.0008,0.9992
0.0,1.0,40.5,0.0,0.0008,0.9992
0.0,1.0,40.6,0.0,0.0008,0.9992
0.0,1.0,40.7,0.0,0.0008,0.9992
0.0,1.0,40.8,0.0,0.0008,0.9992
0.0,1.0,40.9,0.0,0.0004,0.9996
0.0,1.0,41.0,0.0,0.0004,0.9996
0.0,1.0,41.1,0.0,0.0004,0.9996
0.0,1.0,41.2,0.0,0.0004,0.9996
0.0,1.0,41.3,0.0,0.0004,0.9996
0.0,1.0,41.4,0.0,0.0004,0.9996
0.0,1.0,41.5,0.0,0.0004,0.9996
0.0,1.0,41.6,0.0,0.0,1.0
0.0,1.0,41.7,0.0,0.0,1.0
0.0,1.0,41.8,0.0,0.0,1.0
0.0,1.0,41.9,0.0,0.0,1.0
0.0,1.0,42.0,0.0,0.0,1.0
0.0,1.0,42.1,0.0,0.0,1.0
0.0,1.0,42.2,0.0,0.0,1.0
0.0,1.0,42.3,0.0,0.0,1.0
0.0,1.0,42.4,0.0,0.0,1.0
0.0,1.0,42.5,0.0,0.0,1.0
0.0,1.0,42.6,0.0,0.0,1.0
0.0,1.0,42.7,0.0,0.0,1.0
0.0,1.0,42.8,0.0,0.0,1.0
0.0,1.0,42.9,0.0,0.0,1.0
0.0,1.0,43.0,0.0,0.0,1.0
0.0,1.0,43.1,0.0,0.0,1.0
0.0,1.0,43.2,0.0,0.0,1.0
0.0,1.0,43.3,0.0,0.0,1.0
0.0,1.0,43.4,0.0,0.0,1.0
0.0,1.0,43.5,0.0,0.0,1.0
0.0,1.0,43.6,0.0,0.0,1.0
0.0,1.0,43.7,0.0,0.0,1.0
0.0,1.0,43.8,0.0,0.0,1.0
0.0,1.0,43.9,0.0,0.0,1.0
0.0,1.0,44.0,0.0,0.0,1.0
0.0,1.0,44.1,0.0,0.0,1.0
0.0,1.0,44.2,0.0,0.0,1.0
0.0,1.0,44.3,0.0,0.0,1.0
0.0,1.0,44.4,0.0,0.0,1.0
0.0,1.0,44.5,0.0,0.0,1.0
0.0,1.0,44.6,0.0,0.0,1.0
0.0,1.0,44.7,0.0,0.0,1.0
0.0,1.0,44.8,0.0,0.0,1.0
0.0,1.0,44.9,0.0,0.0,1.0
0.0,1.0,45.0,0.0,0.0,1.0
0.0,1.0,45.1,0.0,0.0,1.0
0.0,1.0,45.2,0.0,0.0,1.0
0.0,1.0,45.3,0.0,0.0,1.0
0.0,1.0,45.4,0.0,0.0,1.0
0.0,1.0,45.5,0.0,0.0,1.0
0.0,1.0,45.6,0.0,0.0,1.0
0.0,1.0,45.7,0.0,0.0,1.0
0.0,1.0,45.8,0.0,0.0,1.0
0.0,1.0,45.9,0.0,0.0,1.0
0.0,1.0,46.0,0.0,0.0,1.0
0.0,1.0,46.1,0.0,0.0,1.0
0.0,1.0,46.2,0.0,0.0,1.0
0.0,1.0,46.3,0.0,0.0,1.0
0.0,1.0,46.4,0.0,0.0,1.0
0.0,1.0,46.5,0.0,0.0,1.0
0.0,1.0,46.6,0.0,0.0,1.0
0.0,1.0,46.7,0.0,0.0,1.0
0.0,1.0,46.8,0.0,0.0,1.0
0.0,1.0,46.9,0.0,0.0,1.0
0.0,1.0,47.0,0.0,0.0,1.0
0.0,1.0,47.1,0.0,0.0,1.0
0.0,1.0,47.2,0.0,0.0,1.0
0.0,1.0,47.3,0.0,0.0,1.0
0.0,1.0,47.4,0.0,0.0,1.0
0.0,1.0,47.5,0.0,0.0,1.0
0.0,1.0,47.6,0.0,0.0,1.0
0.0,1.0,47.7,0.0,0.0,1.0
0.0,1.0,47.8,0.0,0.0,1.0
0.0,1.0,47.9,0.0,0.0,1.0
0.0,1.0,48.0,0.0,0.0,1.0
0.0,2.0,0.0,0.9924,0.0076,0.0
0.0,2.0,0.1,0.9924,0.0076,0.0
0.0,2.0,0.2,0.9924,0.0076,0.0
0.0,2.0,0.3,0.9924,0.0076,0.0
0.0,2.0,0.4,0.9924,0.0076,0.0
0.0,2.0,0.5,0.9924,0.0076,0.0
0.0,2.0,0.6,0.9904,0.0096,0.0
0.0,2.0,0.7,0.9904,0.0096,0.0
0.0,2.0,0.8,0.9904,0.0096,0.0
0.0,2.0,0.9,0.9904,0.0096,0.0
0.0,2.0,1.0,0.9904,0.0096,0.0
0.0,2.0,1.1,0.9884,0.0116,0.0
0.0,2.0,1.2,0.9812,0.0188,0.0
0.0,2.0,1.3,0.9748,0.0252,0.0
0.0,2.0,1.4,0.9716,0.0284,0.0
0.0,2.0,1.5,0.9716,0.0284,0.0
0.0,2.0,1.6,0.9716,0.0284,0.0
0.0,2.0,1.7,0.9696,0.0304,0.0
0.0,2.0,1.8,0.9684,0.0316,0.0
0.0,2.0,1.9,0.9636,0.0364,0.0
0.0,2.0,2.0,0.9636,0.0364,0.0
0.0,2.0,2.1,0.9564,0.0436,0.0
0.0,2.0,2.2,0.95,0.05,0.0
0.0,2.0,2.3,0.95,0.05,0.0
0.0,2.0,2.4,0.9464,0.0536,0.0
0.0,2.0,2.5,0.9432,0.0568,0.0
0.0,2.0,2.6,0.9396,0.0604,0.0
0.0,2.0,2.7,0.9332,0.0668,0.0
0.0,2.0,2.8,0.9308,0.0692,0.0
0.0,2.0,2.9,0.9276,0.0724,0.0
0.0,2.0,3.0,0.9272,0.0728,0.0
0.0,2.0,3.1,0.9244,0.0756,0.0
0.0,2.0,3.2,0.9228,0.0772,0.0
0.0,2.0,3.3,0.9212,0.0788,0.0
0.0,2.0,3.4,0.9128,0.0872,0.0
0.0,2.0,3.5,0.9128,0.0872,0.0
0.0,2.0,3.6,0.912,0.088,0.0
0.0,2.0,3.7,0.9072,0.0928,0.0
0.0,2.0,3.8,0.9072,0.0928,0.0
0.0,2.0,3.9,0.9072,0.0928,0.0
0.0,2.0,4.0,0.9036,0.0964,0.0
0.0,2.0,4.1,0.8952,0.1048,0.0
0.0,2.0,4.2,0.8916,0.1084,0.0
0.0,2.0,4.3,0.8884,0.1116,0.0
0.0,2.0,4.4,0.8828,0.1172,0.0
0.0,2.0,4.5,0.8788,0.1212,0.0
0.0,2.0,4.6,0.8736,0.1264,0.0
0.0,2.0,4.7,0.8708,0.1292,0.0
0.0,2.0,4.8,0.8708,0.1292,0.0
0.0,2.0,4.9,0.8696,0.1304,0.0
0.0,2.0,5.0,0.8648,0.1352,0.0
0.0,2.0,5.1,0.8596,0.1404,0.0
0.0,2.0,5.2,0.8548,0.1452,0.0
0.0,2.0,5.3,0.8524,0.1476,0.0
0.0,2.0,5.4,0.8496,0.1504,0.0
0.0,2.0,5.5,0.8476,0.1524,0.0
0.0,2.0,5.6,0.8416,0.1584,0.0
0.0,2.0,5.7,0.8384,0.1616,0.0
0.0,2.0,5.8,0.8336,0.166,0.0004
