kcat8,tau7,IFN
11.636947368421053,10.954150063157895,-7.811797600574035e-7
12.663736842105264,10.954150063157895,3.335740843170013e-5
13.690526315789473,10.954150063157895,1.0846422132758588e-6
14.717315789473684,10.954150063157895,1.9605228491817283e-6
15.744105263157895,10.954150063157895,2.0474336510581855e-7
16.770894736842106,10.954150063157895,-2.8637925713355977e-5
17.797684210526317,10.954150063157895,1.1607299032782583e-5
18.824473684210528,10.954150063157895,2.018393712583074e-6
19.85126315789474,10.954150063157895,-8.024219720805685e-5
20.878052631578946,10.954150063157895,2.9666008883975015e-6
21.904842105263157,10.954150063157895,-4.634400023130213e-7
22.931631578947368,10.954150063157895,-2.8855356107859703e-6
23.95842105263158,10.954150063157895,2.537042735072174e-5
24.98521052631579,10.954150063157895,3.289891375964763e-5
26.012,10.954150063157895,-8.68445829632207e-7
6.503,11.920692715789473,-7.108468737661305e-6
7.52978947368421,11.920692715789473,2.786976463363418e-7
8.55657894736842,11.920692715789473,-8.99478731211889e-6
9.583368421052631,11.920692715789473,-0.0019331399613791657
10.610157894736842,11.920692715789473,-8.279273426797861e-7
11.636947368421053,11.920692715789473,-6.0315823154844625e-6
12.663736842105264,11.920692715789473,2.978005868088464e-6
13.690526315789473,11.920692715789473,1.1340150278860948e-6
14.717315789473684,11.920692715789473,-3.542698159566895e-8
15.744105263157895,11.920692715789473,-1.4267601428621295e-6
16.770894736842106,11.920692715789473,-4.6745916236421025e-6
17.797684210526317,11.920692715789473,-0.0004109002700635555
18.824473684210528,11.920692715789473,-1.756103708732385e-6
19.85126315789474,11.920692715789473,5.180764298747703e-7
20.878052631578946,11.920692715789473,7.913810507692404e-5
21.904842105263157,11.920692715789473,7.169122971588909e-7
22.931631578947368,11.920692715789473,6.080414817960228e-7
23.95842105263158,11.920692715789473,-7.296736172730767e-7
24.98521052631579,11.920692715789473,-2.1454991828614713e-6
26.012,11.920692715789473,-2.758615739580467e-7
6.503,12.887235368421052,0.00013647100037150864
7.52978947368421,12.887235368421052,-5.171954445876431e-6
8.55657894736842,12.887235368421052,2.4467913349269322e-5
9.583368421052631,12.887235368421052,-3.8385917152155425e-7
10.610157894736842,12.887235368421052,-4.227427690209472e-6
11.636947368421053,12.887235368421052,4.066572894168342e-6
12.663736842105264,12.887235368421052,1.429865237072762e-6
13.690526315789473,12.887235368421052,-3.8234979471255315e-7
14.717315789473684,12.887235368421052,-5.168280041015522e-6
15.744105263157895,12.887235368421052,5.029227867615409e-7
16.770894736842106,12.887235368421052,1.6471559141226953e-5
17.797684210526317,12.887235368421052,3.0528331378456316e-6
18.824473684210528,12.887235368421052,-9.438444267769529e-7
19.85126315789474,12.887235368421052,-3.447943045550835e-8
20.878052631578946,12.887235368421052,1.5301294336635081e-6
21.904842105263157,12.887235368421052,-1.3125186201462696e-6
22.931631578947368,12.887235368421052,5.174267565065647e-8
23.95842105263158,12.887235368421052,-4.877245073539307e-6
24.98521052631579,12.887235368421052,-1.7928316477056699e-7
26.012,12.887235368421052,-7.192929055282554e-6
6.503,13.853778021052632,3.216409390847951e-7
7.52978947368421,13.853778021052632,-5.854191004880228e-5
8.55657894736842,13.853778021052632,-8.501507592925101e-7
9.583368421052631,13.853778021052632,1.3086995291503913e-6
10.610157894736842,13.853778021052632,-1.4428918820765836e-6
11.636947368421053,13.853778021052632,1.3341841110353608e-5
12.663736842105264,13.853778021052632,-8.568196280892225e-6
13.690526315789473,13.853778021052632,-2.854643819192212e-7
14.717315789473684,13.853778021052632,1.9446624068642344e-7
15.744105263157895,13.853778021052632,1.5496814742684081e-6
16.770894736842106,13.853778021052632,-2.5623527422088457e-7
17.797684210526317,13.853778021052632,4.3343468774591023e-7
18.824473684210528,13.853778021052632,-3.7140625665056847e-6
19.85126315789474,13.853778021052632,1.180017694923735e-8
20.878052631578946,13.853778021052632,-5.386901667863951e-7
21.904842105263157,13.853778021052632,0.00012362622734277365
22.931631578947368,13.853778021052632,-5.872021772330591e-6
23.95842105263158,13.853778021052632,-1.88721517617307e-7
24.98521052631579,13.853778021052632,-1.8066997782883766e-7
26.012,13.853778021052632,5.5300711089453704e-8
6.503,14.820320673684211,-1.1496933391074207e-5
7.52978947368421,14.820320673684211,-3.7578694919314e-7
8.55657894736842,14.820320673684211,-1.3328790788317382e-6
9.583368421052631,14.820320673684211,-3.681182377096023e-8
10.610157894736842,14.820320673684211,4.895459471091773e-7
11.636947368421053,14.820320673684211,-4.865948567061755e-7
12.663736842105264,14.820320673684211,-1.1046771312350516e-6
13.690526315789473,14.820320673684211,-6.349260965947885e-9
14.717315789473684,14.820320673684211,-5.948529895740889e-7
15.744105263157895,14.820320673684211,6.906631985261254e-6
16.770894736842106,14.820320673684211,-1.6489611801068037e-7
17.797684210526317,14.820320673684211,-4.001287041372011e-7
18.824473684210528,14.820320673684211,0.00010395157067831093
19.85126315789474,14.820320673684211,2.1807272461015903e-6
20.878052631578946,14.820320673684211,-9.334056249716346e-7
21.904842105263157,14.820320673684211,-2.0684689464621158e-5
22.931631578947368,14.820320673684211,-0.00041163884246487876
23.95842105263158,14.820320673684211,-2.118380219788827e-7
24.98521052631579,14.820320673684211,-1.2697567292114376e-7
26.012,14.820320673684211,5.4512123103906354e-8
6.503,15.786863326315789,5.597284096586542e-7
7.52978947368421,15.786863326315789,-1.7853064752805133e-6
8.55657894736842,15.786863326315789,2.8480717438821435e-7
9.583368421052631,15.786863326315789,1.988089088669361e-5
10.610157894736842,15.786863326315789,-9.827726265476781e-7
11.636947368421053,15.786863326315789,-5.814993830248031e-7
12.663736842105264,15.786863326315789,1.9691136226479438e-6
13.690526315789473,15.786863326315789,-1.5456693952407913e-6
14.717315789473684,15.786863326315789,1.304080023595731e-7
15.744105263157895,15.786863326315789,9.248753545751439e-8
16.770894736842106,15.786863326315789,-1.1072650221425335e-7
17.797684210526317,15.786863326315789,-6.60061735937785e-6
18.824473684210528,15.786863326315789,-2.5849221907347543e-7
19.85126315789474,15.786863326315789,-5.720386489199338e-7
20.878052631578946,15.786863326315789,8.229955631160642e-7
21.904842105263157,15.786863326315789,-4.779918171920057e-7
22.931631578947368,15.786863326315789,9.233998582840799e-8
23.95842105263158,15.786863326315789,1.3018901192906882e-6
24.98521052631579,15.786863326315789,6.866439998558854e-6
26.012,15.786863326315789,2.5562545494968074e-6
6.503,16.75340597894737,1.4753040728147765e-6
7.52978947368421,16.75340597894737,1.7724807534609508e-6
8.55657894736842,16.75340597894737,-1.9977799521077646e-7
9.583368421052631,16.75340597894737,-8.253881304718124e-7
10.610157894736842,16.75340597894737,2.3658744410765884e-7
11.636947368421053,16.75340597894737,-4.08105058212901e-5
12.663736842105264,16.75340597894737,2.508015202155889e-8
13.690526315789473,16.75340597894737,-6.4590487475774065e-6
14.717315789473684,16.75340597894737,-1.7909830817144877e-7
15.744105263157895,16.75340597894737,-1.628095335720601e-5
16.770894736842106,16.75340597894737,2.8438330726352596e-5
17.797684210526317,16.75340597894737,4.214527930851461e-6
18.824473684210528,16.75340597894737,-8.125237413644531e-7
19.85126315789474,16.75340597894737,1.5049639871902632e-7
20.878052631578946,16.75340597894737,8.930441311444135e-7
21.904842105263157,16.75340597894737,-3.61536540557539e-5
22.931631578947368,16.75340597894737,-5.5315903234555476e-5
23.95842105263158,16.75340597894737,3.6909466022225747e-7
24.98521052631579,16.75340597894737,3.1747260153337766e-7
26.012,16.75340597894737,4.793302575905644e-7
6.503,17.719948631578948,8.386101138502076e-7
7.52978947368421,17.719948631578948,-8.896348223072848e-7
8.55657894736842,17.719948631578948,8.236851661897307e-6
9.583368421052631,17.719948631578948,6.634126264800372e-7
10.610157894736842,17.719948631578948,-1.39559368454846e-6
11.636947368421053,17.719948631578948,-4.49264613577107e-7
12.663736842105264,17.719948631578948,-2.5198804219192138e-5
13.690526315789473,17.719948631578948,-9.975448490160362e-7
14.717315789473684,17.719948631578948,1.6320069037602667e-6
15.744105263157895,17.719948631578948,1.0410809200588911e-6
16.770894736842106,17.719948631578948,-6.204910824548766e-7
17.797684210526317,17.719948631578948,-1.2256479182570592e-7
18.824473684210528,17.719948631578948,-2.205164686684496e-7
19.85126315789474,17.719948631578948,-6.673422047662059e-6
20.878052631578946,17.719948631578948,8.315754169973853e-6
21.904842105263157,17.719948631578948,2.9701175829688786e-7
22.931631578947368,17.719948631578948,-3.1481998568930446e-7
23.95842105263158,17.719948631578948,-1.1809355852374892e-7
24.98521052631579,17.719948631578948,-1.7804635171703174e-7
26.012,17.719948631578948,1.9409596084715977e-5
6.503,18.686491284210526,1.2098563860590973e-6
7.52978947368421,18.686491284210526,-4.2494624056479863e-7
8.55657894736842,18.686491284210526,-3.816216689357786e-7
9.583368421052631,18.686491284210526,-3.394980822256205e-6
10.610157894736842,18.686491284210526,3.1965574185166214e-7
11.636947368421053,18.686491284210526,-4.957938069869278e-7
12.663736842105264,18.686491284210526,-0.00010049775210589511
13.690526315789473,18.686491284210526,-2.003508056581094e-6
14.717315789473684,18.686491284210526,-3.9819168069378187e-7
15.744105263157895,18.686491284210526,-8.883219556749137e-6
16.770894736842106,18.686491284210526,-4.658875287427006e-6
17.797684210526317,18.686491284210526,-9.392883519793224e-7
18.824473684210528,18.686491284210526,-6.18512714478434e-7
19.85126315789474,18.686491284210526,-3.2709220662303573e-7
20.878052631578946,18.686491284210526,-7.992067144242813e-7
21.904842105263157,18.686491284210526,-5.462849781052436e-7
22.931631578947368,18.686491284210526,-1.0251297917935948e-6
23.95842105263158,18.686491284210526,1.4774324665546258e-6
24.98521052631579,18.686491284210526,-0.00041491777738063333
26.012,18.686491284210526,-9.277176242847348e-7
6.503,19.653033936842107,-0.002925591113863949
7.52978947368421,19.653033936842107,-7.056624389526895e-5
8.55657894736842,19.653033936842107,1.5871390829507565e-6
9.583368421052631,19.653033936842107,4.633566368764895e-7
10.610157894736842,19.653033936842107,-1.290726611214207e-6
11.636947368421053,19.653033936842107,0.00012940906590452569
12.663736842105264,19.653033936842107,-8.568365032334357e-7
13.690526315789473,19.653033936842107,9.762942144922192e-7
14.717315789473684,19.653033936842107,-7.187955699328553e-6
15.744105263157895,19.653033936842107,-4.420159330623396e-8
16.770894736842106,19.653033936842107,-2.2507205297897533e-6
17.797684210526317,19.653033936842107,1.973321018336749e-5
18.824473684210528,19.653033936842107,-1.8961400156158842e-6
19.85126315789474,19.653033936842107,-1.1386952793763411e-5
20.878052631578946,19.653033936842107,5.226494815002251e-7
21.904842105263157,19.653033936842107,8.690723579924698e-6
22.931631578947368,19.653033936842107,5.503898201224496e-8
23.95842105263158,19.653033936842107,-5.696560413792447e-7
24.98521052631579,19.653033936842107,0.00022039766967052205
26.012,19.653033936842107,-1.0059249995369246e-6
6.503,20.619576589473684,-2.826850915799702e-5
7.52978947368421,20.619576589473684,-3.5920461957101955e-7
8.55657894736842,20.619576589473684,4.457596900197475e-8
9.583368421052631,20.619576589473684,-5.908310731535046e-5
10.610157894736842,20.619576589473684,-1.0835629212034298e-5
11.636947368421053,20.619576589473684,-2.7263224500225577e-6
12.663736842105264,20.619576589473684,-3.773738048332416e-5
13.690526315789473,20.619576589473684,-2.2803288576668236e-5
14.717315789473684,20.619576589473684,-3.62160704246563e-6
15.744105263157895,20.619576589473684,2.4808040379766037e-6
16.770894736842106,20.619576589473684,3.8682498057916236e-7
17.797684210526317,20.619576589473684,3.2890264027586624e-5
18.824473684210528,20.619576589473684,-5.573073720139312e-5
19.85126315789474,20.619576589473684,-5.346319873639407e-5
20.878052631578946,20.619576589473684,5.143937774783933e-6
21.904842105263157,20.619576589473684,2.526043718312044e-6
22.931631578947368,20.619576589473684,-6.132287835152155e-7
23.95842105263158,20.619576589473684,1.620423247188186e-5
24.98521052631579,20.619576589473684,-2.2852410399993397e-6
26.012,20.619576589473684,7.698068071897875e-6
6.503,21.586119242105262,-5.506652341798386e-5
7.52978947368421,21.586119242105262,-7.027535852179529e-5
8.55657894736842,21.586119242105262,-0.00018991040322280495
9.583368421052631,21.586119242105262,-2.474564452499419e-6
10.610157894736842,21.586119242105262,-5.901345085306205e-6
11.636947368421053,21.586119242105262,1.5493739379385883e-6
12.663736842105264,21.586119242105262,6.534345523328002e-7
13.690526315789473,21.586119242105262,3.4049341829481864e-6
14.717315789473684,21.586119242105262,-2.997329956963759e-7
15.744105263157895,21.586119242105262,-3.3796500796675985e-5
16.770894736842106,21.586119242105262,1.3551180217440032e-6
17.797684210526317,21.586119242105262,-0.0001257519192825567
18.824473684210528,21.586119242105262,-0.0002594335300481694
19.85126315789474,21.586119242105262,1.7766685246916487e-5
20.878052631578946,21.586119242105262,4.653783779013937e-6
21.904842105263157,21.586119242105262,-4.709256417892666e-6
22.931631578947368,21.586119242105262,-5.81784329423141e-7
23.95842105263158,21.586119242105262,-2.0962896642815545e-6
24.98521052631579,21.586119242105262,8.050160118343346e-7
26.012,21.586119242105262,-2.6588111084587034e-7
6.503,22.552661894736843,1.969499759395993e-6
7.52978947368421,22.552661894736843,2.4380894362266302e-6
8.55657894736842,22.552661894736843,-1.8754683471210577e-5
9.583368421052631,22.552661894736843,-5.149415102237186e-6
10.610157894736842,22.552661894736843,1.1122754744281229e-7
11.636947368421053,22.552661894736843,-5.855304981923614e-5
12.663736842105264,22.552661894736843,0.00013307096494715554
13.690526315789473,22.552661894736843,-3.964658800256468e-8
14.717315789473684,22.552661894736843,-1.3755266295872961e-5
15.744105263157895,22.552661894736843,-1.608289603921853e-7
16.770894736842106,22.552661894736843,2.4944000687764858e-5
17.797684210526317,22.552661894736843,-6.12270957656034e-6
18.824473684210528,22.552661894736843,-9.056989083972497e-7
19.85126315789474,22.552661894736843,0.0001945270030759415
20.878052631578946,22.552661894736843,-7.718917420648579e-7
21.904842105263157,22.552661894736843,-4.6211473493456185e-6
22.931631578947368,22.552661894736843,-4.717619649334525e-6
23.95842105263158,22.552661894736843,-1.5889736915621896e-7
24.98521052631579,22.552661894736843,2.8774606065794086e-7
26.012,22.552661894736843,-4.0035955743894154e-5
6.503,23.51920454736842,-1.1217089318334593e-5
7.52978947368421,23.51920454736842,-8.356552685885727e-5
8.55657894736842,23.51920454736842,4.6493094085407085e-6
9.583368421052631,23.51920454736842,-5.245539798439842e-6
10.610157894736842,23.51920454736842,-1.5718821573588537e-5
11.636947368421053,23.51920454736842,-2.6681315646212013e-6
12.663736842105264,23.51920454736842,-8.317752906126236e-8
13.690526315789473,23.51920454736842,4.354057069251959e-6
14.717315789473684,23.51920454736842,-7.154134775403654e-7
15.744105263157895,23.51920454736842,1.4005942780772488e-5
16.770894736842106,23.51920454736842,4.581234389757198e-6
17.797684210526317,23.51920454736842,-4.76487667082035e-7
18.824473684210528,23.51920454736842,-9.492298610949823e-6
19.85126315789474,23.51920454736842,-1.1188305190479317e-7
20.878052631578946,23.51920454736842,3.013626296897638e-5
21.904842105263157,23.51920454736842,1.641105980780832e-6
22.931631578947368,23.51920454736842,-3.983889457523453e-7
23.95842105263158,23.51920454736842,-2.2611862486593094e-6
24.98521052631579,23.51920454736842,-4.53752207008192e-5
26.012,23.51920454736842,-1.1502530727843388e-7
6.503,24.4857472,0.0008409359073355515
7.52978947368421,24.4857472,0.0001268133404231591
8.55657894736842,24.4857472,0.00011912734621294739
9.583368421052631,24.4857472,-0.00015310918772897366
10.610157894736842,24.4857472,2.690414344682258e-5
11.636947368421053,24.4857472,-0.0007889726433431544
12.663736842105264,24.4857472,-0.00031564832134274595
13.690526315789473,24.4857472,5.505300772800413e-6
14.717315789473684,24.4857472,2.728920516066008e-5
15.744105263157895,24.4857472,-4.479872736457292e-6
16.770894736842106,24.4857472,-7.991997638283115e-7
17.797684210526317,24.4857472,-1.0724069150069858e-6
18.824473684210528,24.4857472,7.192706852711164e-5
19.85126315789474,24.4857472,-9.268208270940513e-7
20.878052631578946,24.4857472,2.1236818325493954e-7
21.904842105263157,24.4857472,-6.510445231749145e-7
22.931631578947368,24.4857472,3.38087354148217e-6
23.95842105263158,24.4857472,-3.3584300696608035e-6
24.98521052631579,24.4857472,-3.080079448341274e-5
26.012,24.4857472,-8.531119676425842e-7
