Percent,Sample,Time,Healthy,Infected,Dead
0.6,1.0,45.3,0.90485,0.0,0.09515
0.6,1.0,45.4,0.90485,0.0,0.09515
0.6,1.0,45.5,0.90485,0.0,0.09515
0.6,1.0,45.6,0.90485,0.0,0.09515
0.6,1.0,45.7,0.90485,0.0,0.09515
0.6,1.0,45.8,0.90485,0.0,0.09515
0.6,1.0,45.9,0.90485,0.0,0.09515
0.6,1.0,46.0,0.90485,0.0,0.09515
0.6,1.0,46.1,0.90485,0.0,0.09515
0.6,1.0,46.2,0.90485,0.0,0.09515
0.6,1.0,46.3,0.90485,0.0,0.09515
0.6,1.0,46.4,0.90485,0.0,0.09515
0.6,1.0,46.5,0.90485,0.0,0.09515
0.6,1.0,46.6,0.90485,0.0,0.09515
0.6,1.0,46.7,0.90485,0.0,0.09515
0.6,1.0,46.8,0.90485,0.0,0.09515
0.6,1.0,46.9,0.90485,0.0,0.09515
0.6,1.0,47.0,0.90485,0.0,0.09515
0.6,1.0,47.1,0.90485,0.0,0.09515
0.6,1.0,47.2,0.90485,0.0,0.09515
0.6,1.0,47.3,0.90485,0.0,0.09515
0.6,1.0,47.4,0.90485,0.0,0.09515
0.6,1.0,47.5,0.90485,0.0,0.09515
0.6,1.0,47.6,0.90485,0.0,0.09515
0.6,1.0,47.7,0.90485,0.0,0.09515
0.6,1.0,47.8,0.90485,0.0,0.09515
0.6,1.0,47.9,0.90485,0.0,0.09515
0.6,1.0,48.0,0.90485,0.0,0.09515
0.6,2.0,0.0,0.998975,0.001025,0.0
0.6,2.0,0.1,0.99885,0.00115,0.0
0.6,2.0,0.2,0.99885,0.00115,0.0
0.6,2.0,0.3,0.998725,0.001275,0.0
0.6,2.0,0.4,0.998725,0.001275,0.0
0.6,2.0,0.5,0.998725,0.001275,0.0
0.6,2.0,0.6,0.998725,0.001275,0.0
0.6,2.0,0.7,0.998475,0.001525,0.0
0.6,2.0,0.8,0.998475,0.001525,0.0
0.6,2.0,0.9,0.99835,0.00165,0.0
0.6,2.0,1.0,0.99835,0.00165,0.0
0.6,2.0,1.1,0.99835,0.00165,0.0
0.6,2.0,1.2,0.997975,0.002025,0.0
0.6,2.0,1.3,0.99785,0.00215,0.0
0.6,2.0,1.4,0.997175,0.002825,0.0
0.6,2.0,1.5,0.99685,0.00315,0.0
0.6,2.0,1.6,0.996525,0.003475,0.0
0.6,2.0,1.7,0.9958,0.0042,0.0
0.6,2.0,1.8,0.995475,0.004525,0.0
0.6,2.0,1.9,0.99465,0.00535,0.0
0.6,2.0,2.0,0.99405,0.00595,0.0
0.6,2.0,2.1,0.993825,0.006175,0.0
0.6,2.0,2.2,0.993725,0.006275,0.0
0.6,2.0,2.3,0.993175,0.006825,0.0
0.6,2.0,2.4,0.992975,0.007025,0.0
0.6,2.0,2.5,0.9929,0.0071,0.0
0.6,2.0,2.6,0.992425,0.007575,0.0
0.6,2.0,2.7,0.992275,0.007725,0.0
0.6,2.0,2.8,0.992275,0.007725,0.0
0.6,2.0,2.9,0.992025,0.007975,0.0
0.6,2.0,3.0,0.9915,0.0085,0.0
0.6,2.0,3.1,0.991,0.009,0.0
0.6,2.0,3.2,0.9908,0.0092,0.0
0.6,2.0,3.3,0.990175,0.009825,0.0
0.6,2.0,3.4,0.9898,0.0102,0.0
0.6,2.0,3.5,0.98945,0.01055,0.0
0.6,2.0,3.6,0.988725,0.011275,0.0
0.6,2.0,3.7,0.987925,0.012075,0.0
0.6,2.0,3.8,0.98765,0.01235,0.0
0.6,2.0,3.9,0.98725,0.01275,0.0
0.6,2.0,4.0,0.98715,0.01285,0.0
0.6,2.0,4.1,0.986675,0.013325,0.0
0.6,2.0,4.2,0.986575,0.013425,0.0
0.6,2.0,4.3,0.98625,0.01375,0.0
0.6,2.0,4.4,0.9857,0.0143,0.0
0.6,2.0,4.5,0.9851,0.0149,0.0
0.6,2.0,4.6,0.984425,0.015575,0.0
0.6,2.0,4.7,0.984075,0.015925,0.0
0.6,2.0,4.8,0.983475,0.016525,0.0
0.6,2.0,4.9,0.98285,0.01715,0.0
0.6,2.0,5.0,0.98245,0.01755,0.0
0.6,2.0,5.1,0.981825,0.018175,0.0
0.6,2.0,5.2,0.981175,0.018825,0.0
0.6,2.0,5.3,0.981125,0.018875,0.0
0.6,2.0,5.4,0.98065,0.01935,0.0
0.6,2.0,5.5,0.98005,0.01995,0.0
0.6,2.0,5.6,0.979675,0.020325,0.0
0.6,2.0,5.7,0.979225,0.020775,0.0
0.6,2.0,5.8,0.9786,0.0214,0.0
0.6,2.0,5.9,0.9778,0.0222,0.0
0.6,2.0,6.0,0.977275,0.022725,0.0
0.6,2.0,6.1,0.97655,0.023425,2.5e-5
0.6,2.0,6.2,0.976075,0.0239,2.5e-5
0.6,2.0,6.3,0.97545,0.024525,2.5e-5
0.6,2.0,6.4,0.97435,0.025625,2.5e-5
0.6,2.0,6.5,0.97285,0.027125,2.5e-5
0.6,2.0,6.6,0.97235,0.0276,5.0e-5
0.6,2.0,6.7,0.971875,0.02805,7.5e-5
0.6,2.0,6.8,0.970925,0.029,7.5e-5
0.6,2.0,6.9,0.970375,0.029525,0.0001
0.6,2.0,7.0,0.9698,0.030075,0.000125
0.6,2.0,7.1,0.969525,0.030325,0.00015
0.6,2.0,7.2,0.9687,0.031075,0.000225
0.6,2.0,7.3,0.9679,0.0318,0.0003
0.6,2.0,7.4,0.96745,0.0322,0.00035
0.6,2.0,7.5,0.966575,0.032975,0.00045
0.6,2.0,7.6,0.966025,0.033475,0.0005
0.6,2.0,7.7,0.964875,0.03455,0.000575
0.6,2.0,7.8,0.9642,0.035075,0.000725
0.6,2.0,7.9,0.963175,0.036025,0.0008
0.6,2.0,8.0,0.962575,0.0365,0.000925
0.6,2.0,8.1,0.961875,0.037075,0.00105
0.6,2.0,8.2,0.961375,0.037425,0.0012
0.6,2.0,8.3,0.960975,0.03775,0.001275
0.6,2.0,8.4,0.960275,0.03825,0.001475
0.6,2.0,8.5,0.959375,0.03885,0.001775
0.6,2.0,8.6,0.95855,0.03955,0.0019
0.6,2.0,8.7,0.95785,0.040075,0.002075
0.6,2.0,8.8,0.95705,0.040675,0.002275
0.6,2.0,8.9,0.956425,0.04105,0.002525
0.6,2.0,9.0,0.955475,0.0417,0.002825
0.6,2.0,9.1,0.954625,0.0424,0.002975
0.6,2.0,9.2,0.954025,0.042625,0.00335
0.6,2.0,9.3,0.9532,0.043175,0.003625
0.6,2.0,9.4,0.952475,0.04355,0.003975
0.6,2.0,9.5,0.951925,0.043875,0.0042
0.6,2.0,9.6,0.95105,0.04445,0.0045
0.6,2.0,9.7,0.950275,0.044875,0.00485
0.6,2.0,9.8,0.948725,0.04625,0.005025
0.6,2.0,9.9,0.947925,0.046725,0.00535
0.6,2.0,10.0,0.94715,0.047375,0.005475
0.6,2.0,10.1,0.946175,0.0481,0.005725
0.6,2.0,10.2,0.94545,0.048625,0.005925
0.6,2.0,10.3,0.945025,0.0488,0.006175
0.6,2.0,10.4,0.944375,0.04885,0.006775
0.6,2.0,10.5,0.943675,0.049175,0.00715
0.6,2.0,10.6,0.9431,0.049425,0.007475
0.6,2.0,10.7,0.9422,0.050025,0.007775
0.6,2.0,10.8,0.9414,0.050475,0.008125
0.6,2.0,10.9,0.940225,0.05115,0.008625
0.6,2.0,11.0,0.9396,0.051425,0.008975
0.6,2.0,11.1,0.938275,0.052475,0.00925
0.6,2.0,11.2,0.9377,0.052725,0.009575
0.6,2.0,11.3,0.937275,0.052875,0.00985
0.6,2.0,11.4,0.936375,0.05325,0.010375
0.6,2.0,11.5,0.935375,0.053925,0.0107
0.6,2.0,11.6,0.9344,0.0545,0.0111
0.6,2.0,11.7,0.9338,0.0546,0.0116
0.6,2.0,11.8,0.933125,0.054775,0.0121
0.6,2.0,11.9,0.932125,0.055325,0.01255
0.6,2.0,12.0,0.93095,0.056075,0.012975
0.6,2.0,12.1,0.929925,0.056825,0.01325
0.6,2.0,12.2,0.92935,0.056725,0.013925
0.6,2.0,12.3,0.92865,0.05665,0.0147
0.6,2.0,12.4,0.9278,0.05695,0.01525
0.6,2.0,12.5,0.9273,0.056925,0.015775
0.6,2.0,12.6,0.926575,0.05715,0.016275
0.6,2.0,12.7,0.925575,0.057875,0.01655
0.6,2.0,12.8,0.92495,0.0581,0.01695
0.6,2.0,12.9,0.924475,0.058075,0.01745
0.6,2.0,13.0,0.92385,0.05815,0.018
0.6,2.0,13.1,0.923475,0.0581,0.018425
0.6,2.0,13.2,0.9232,0.0577,0.0191
0.6,2.0,13.3,0.9226,0.057675,0.019725
0.6,2.0,13.4,0.9219,0.05775,0.02035
0.6,2.0,13.5,0.921275,0.057825,0.0209
0.6,2.0,13.6,0.920425,0.0583,0.021275
0.6,2.0,13.7,0.919575,0.05875,0.021675
0.6,2.0,13.8,0.918875,0.0588,0.022325
0.6,2.0,13.9,0.9185,0.058475,0.023025
0.6,2.0,14.0,0.918125,0.058375,0.0235
0.6,2.0,14.1,0.917725,0.057975,0.0243
0.6,2.0,14.2,0.91725,0.057775,0.024975
0.6,2.0,14.3,0.917075,0.057525,0.0254
0.6,2.0,14.4,0.916475,0.05755,0.025975
0.6,2.0,14.5,0.9154,0.05795,0.02665
0.6,2.0,14.6,0.9148,0.057775,0.027425
0.6,2.0,14.7,0.91435,0.057325,0.028325
0.6,2.0,14.8,0.913625,0.057475,0.0289
0.6,2.0,14.9,0.913025,0.05755,0.029425
0.6,2.0,15.0,0.91275,0.0571,0.03015
0.6,2.0,15.1,0.9126,0.056525,0.030875
0.6,2.0,15.2,0.91225,0.0563,0.03145
0.6,2.0,15.3,0.9119,0.0558,0.0323
0.6,2.0,15.4,0.91175,0.0551,0.03315
0.6,2.0,15.5,0.911275,0.0548,0.033925
0.6,2.0,15.6,0.910725,0.054825,0.03445
0.6,2.0,15.7,0.910375,0.05465,0.034975
0.6,2.0,15.8,0.9099,0.054225,0.035875
0.6,2.0,15.9,0.909625,0.0538,0.036575
0.6,2.0,16.0,0.90945,0.053325,0.037225
0.6,2.0,16.1,0.909175,0.052725,0.0381
0.6,2.0,16.2,0.90915,0.0521,0.03875
0.6,2.0,16.3,0.908625,0.052025,0.03935
0.6,2.0,16.4,0.908425,0.05135,0.040225
0.6,2.0,16.5,0.908125,0.05095,0.040925
0.6,2.0,16.6,0.90775,0.0507,0.04155
0.6,2.0,16.7,0.9075,0.050325,0.042175
0.6,2.0,16.8,0.907175,0.04985,0.042975
0.6,2.0,16.9,0.90705,0.0492,0.04375
0.6,2.0,17.0,0.906725,0.048775,0.0445
0.6,2.0,17.1,0.90665,0.04825,0.0451
0.6,2.0,17.2,0.90625,0.047925,0.045825
0.6,2.0,17.3,0.905925,0.047575,0.0465
0.6,2.0,17.4,0.90565,0.047175,0.047175
0.6,2.0,17.5,0.9053,0.046775,0.047925
0.6,2.0,17.6,0.90505,0.04615,0.0488
0.6,2.0,17.7,0.9047,0.045575,0.049725
0.6,2.0,17.8,0.9044,0.0448,0.0508
0.6,2.0,17.9,0.90405,0.0443,0.05165
0.6,2.0,18.0,0.903825,0.043825,0.05235
0.6,2.0,18.1,0.903775,0.043025,0.0532
0.6,2.0,18.2,0.903375,0.04255,0.054075
0.6,2.0,18.3,0.9033,0.0419,0.0548
0.6,2.0,18.4,0.903025,0.041375,0.0556
0.6,2.0,18.5,0.902725,0.04075,0.056525
0.6,2.0,18.6,0.90255,0.04005,0.0574
0.6,2.0,18.7,0.9024,0.0393,0.0583
0.6,2.0,18.8,0.9023,0.038975,0.058725
0.6,2.0,18.9,0.901825,0.03875,0.059425
0.6,2.0,19.0,0.90175,0.03805,0.0602
0.6,2.0,19.1,0.90175,0.03715,0.0611
0.6,2.0,19.2,0.90175,0.036325,0.061925
0.6,2.0,19.3,0.90165,0.0356,0.06275
0.6,2.0,19.4,0.90145,0.035225,0.063325
0.6,2.0,19.5,0.901275,0.0346,0.064125
0.6,2.0,19.6,0.90105,0.033825,0.065125
0.6,2.0,19.7,0.900975,0.0333,0.065725
0.6,2.0,19.8,0.900775,0.0326,0.066625
0.6,2.0,19.9,0.90065,0.03185,0.0675
0.6,2.0,20.0,0.90065,0.03105,0.0683
0.6,2.0,20.1,0.90065,0.03025,0.0691
0.6,2.0,20.2,0.90065,0.0295,0.06985
0.6,2.0,20.3,0.90065,0.028725,0.070625
0.6,2.0,20.4,0.900425,0.0281,0.071475
0.6,2.0,20.5,0.9002,0.02785,0.07195
0.6,2.0,20.6,0.900125,0.0271,0.072775
0.6,2.0,20.7,0.899975,0.02655,0.073475
0.6,2.0,20.8,0.899975,0.02585,0.074175
0.6,2.0,20.9,0.899975,0.025075,0.07495
0.6,2.0,21.0,0.899975,0.02445,0.075575
0.6,2.0,21.1,0.89985,0.023875,0.076275
0.6,2.0,21.2,0.8997,0.023475,0.076825
0.6,2.0,21.3,0.8997,0.023,0.0773
0.6,2.0,21.4,0.899675,0.02235,0.077975
0.6,2.0,21.5,0.899675,0.02175,0.078575
0.6,2.0,21.6,0.899675,0.020875,0.07945
0.6,2.0,21.7,0.899675,0.020325,0.08
0.6,2.0,21.8,0.899675,0.019875,0.08045
0.6,2.0,21.9,0.899675,0.01965,0.080675
0.6,2.0,22.0,0.8996,0.019175,0.081225
0.6,2.0,22.1,0.8996,0.0188,0.0816
0.6,2.0,22.2,0.8996,0.018275,0.082125
0.6,2.0,22.3,0.8996,0.01785,0.08255
0.6,2.0,22.4,0.8996,0.0173,0.0831
0.6,2.0,22.5,0.8995,0.016825,0.083675
0.6,2.0,22.6,0.8994,0.016275,0.084325
0.6,2.0,22.7,0.8994,0.0157,0.0849
0.6,2.0,22.8,0.8994,0.015175,0.085425
0.6,2.0,22.9,0.8994,0.014675,0.085925
0.6,2.0,23.0,0.8993,0.01425,0.08645
0.6,2.0,23.1,0.8993,0.013875,0.086825
0.6,2.0,23.2,0.8993,0.0133,0.0874
0.6,2.0,23.3,0.8993,0.0128,0.0879
0.6,2.0,23.4,0.8993,0.0124,0.0883
0.6,2.0,23.5,0.8992,0.0122,0.0886
0.6,2.0,23.6,0.8992,0.011825,0.088975
0.6,2.0,23.7,0.8991,0.01145,0.08945
0.6,2.0,23.8,0.8991,0.011075,0.089825
0.6,2.0,23.9,0.8991,0.010725,0.090175
0.6,2.0,24.0,0.8991,0.010375,0.090525
0.6,2.0,24.1,0.8991,0.010125,0.090775
0.6,2.0,24.2,0.8991,0.0098,0.0911
0.6,2.0,24.3,0.8991,0.009525,0.091375
0.6,2.0,24.4,0.8991,0.00895,0.09195
0.6,2.0,24.5,0.8991,0.0086,0.0923
0.6,2.0,24.6,0.899,0.0085,0.0925
0.6,2.0,24.7,0.899,0.0083,0.0927
0.6,2.0,24.8,0.899,0.0078,0.0932
0.6,2.0,24.9,0.899,0.00755,0.09345
0.6,2.0,25.0,0.89895,0.007525,0.093525
0.6,2.0,25.1,0.89895,0.00735,0.0937
0.6,2.0,25.2,0.89895,0.007025,0.094025
0.6,2.0,25.3,0.89895,0.00675,0.0943
0.6,2.0,25.4,0.89895,0.00645,0.0946
0.6,2.0,25.5,0.89895,0.0063,0.09475
0.6,2.0,25.6,0.89895,0.0061,0.09495
0.6,2.0,25.7,0.898875,0.006,0.095125
0.6,2.0,25.8,0.898875,0.005725,0.0954
0.6,2.0,25.9,0.898875,0.005525,0.0956
0.6,2.0,26.0,0.898875,0.0052,0.095925
0.6,2.0,26.1,0.898875,0.00505,0.096075
0.6,2.0,26.2,0.898875,0.004825,0.0963
0.6,2.0,26.3,0.898875,0.0046,0.096525
0.6,2.0,26.4,0.898875,0.00435,0.096775
0.6,2.0,26.5,0.898875,0.004175,0.09695
0.6,2.0,26.6,0.898875,0.00395,0.097175
0.6,2.0,26.7,0.898875,0.003825,0.0973
0.6,2.0,26.8,0.898875,0.00355,0.097575
0.6,2.0,26.9,0.898875,0.00345,0.097675
0.6,2.0,27.0,0.898875,0.0032,0.097925
0.6,2.0,27.1,0.898875,0.003,0.098125
0.6,2.0,27.2,0.898875,0.00285,0.098275
0.6,2.0,27.3,0.898875,0.0028,0.098325
0.6,2.0,27.4,0.898875,0.00275,0.098375
0.6,2.0,27.5,0.898875,0.002625,0.0985
0.6,2.0,27.6,0.898875,0.002475,0.09865
0.6,2.0,27.7,0.898875,0.002425,0.0987
0.6,2.0,27.8,0.898875,0.002275,0.09885
0.6,2.0,27.9,0.898875,0.00225,0.098875
0.6,2.0,28.0,0.898875,0.002025,0.0991
0.6,2.0,28.1,0.898875,0.0018,0.099325
0.6,2.0,28.2,0.898875,0.00175,0.099375
0.6,2.0,28.3,0.898875,0.001675,0.09945
0.6,2.0,28.4,0.898875,0.001525,0.0996
0.6,2.0,28.5,0.898875,0.00145,0.099675
0.6,2.0,28.6,0.898875,0.0014,0.099725
0.6,2.0,28.7,0.898875,0.0013,0.099825
0.6,2.0,28.8,0.898875,0.0013,0.099825
0.6,2.0,28.9,0.898875,0.001275,0.09985
0.6,2.0,29.0,0.898875,0.00115,0.099975
0.6,2.0,29.1,0.898875,0.001075,0.10005
0.6,2.0,29.2,0.898875,0.00105,0.100075
0.6,2.0,29.3,0.898875,0.001025,0.1001
0.6,2.0,29.4,0.898875,0.001,0.100125
0.6,2.0,29.5,0.898875,0.00095,0.100175
0.6,2.0,29.6,0.898875,0.0009,0.100225
0.6,2.0,29.7,0.898875,0.0009,0.100225
0.6,2.0,29.8,0.898875,0.0008,0.100325
0.6,2.0,29.9,0.898875,0.0008,0.100325
0.6,2.0,30.0,0.898875,0.0008,0.100325
0.6,2.0,30.1,0.898875,0.000775,0.10035
0.6,2.0,30.2,0.898875,0.000775,0.10035
0.6,2.0,30.3,0.898875,0.000775,0.10035
0.6,2.0,30.4,0.898875,0.000775,0.10035
0.6,2.0,30.5,0.898875,0.000775,0.10035
0.6,2.0,30.6,0.898875,0.00075,0.100375
0.6,2.0,30.7,0.898875,0.000725,0.1004
0.6,2.0,30.8,0.898875,0.0007,0.100425
0.6,2.0,30.9,0.898875,0.000675,0.10045
0.6,2.0,31.0,0.898875,0.00065,0.100475
0.6,2.0,31.1,0.898875,0.00055,0.100575
0.6,2.0,31.2,0.898875,0.000475,0.10065
0.6,2.0,31.3,0.898875,0.00045,0.100675
0.6,2.0,31.4,0.898875,0.000425,0.1007
0.6,2.0,31.5,0.898875,0.000375,0.10075
0.6,2.0,31.6,0.898875,0.00035,0.100775
0.6,2.0,31.7,0.898875,0.000275,0.10085
0.6,2.0,31.8,0.898875,0.000275,0.10085
0.6,2.0,31.9,0.898875,0.000275,0.10085
0.6,2.0,32.0,0.898875,0.000275,0.10085
0.6,2.0,32.1,0.898875,0.000275,0.10085
0.6,2.0,32.2,0.898875,0.000275,0.10085
0.6,2.0,32.3,0.898875,0.000275,0.10085
0.6,2.0,32.4,0.898875,0.000275,0.10085
0.6,2.0,32.5,0.898875,0.000275,0.10085
0.6,2.0,32.6,0.898875,0.000275,0.10085
0.6,2.0,32.7,0.898875,0.00025,0.100875
0.6,2.0,32.8,0.898875,0.00025,0.100875
0.6,2.0,32.9,0.898875,0.000225,0.1009
0.6,2.0,33.0,0.898875,0.0002,0.100925
0.6,2.0,33.1,0.898875,0.000175,0.10095
0.6,2.0,33.2,0.898875,0.000175,0.10095
0.6,2.0,33.3,0.898875,0.000175,0.10095
0.6,2.0,33.4,0.898875,0.000175,0.10095
0.6,2.0,33.5,0.898875,0.00015,0.100975
0.6,2.0,33.6,0.898875,0.00015,0.100975
0.6,2.0,33.7,0.898875,0.00015,0.100975
0.6,2.0,33.8,0.898875,0.000125,0.101
0.6,2.0,33.9,0.898875,0.000125,0.101
0.6,2.0,34.0,0.898875,0.0001,0.101025
0.6,2.0,34.1,0.898875,0.0001,0.101025
0.6,2.0,34.2,0.898875,0.0001,0.101025
0.6,2.0,34.3,0.898875,0.0001,0.101025
0.6,2.0,34.4,0.898875,7.5e-5,0.10105
0.6,2.0,34.5,0.898875,7.5e-5,0.10105
0.6,2.0,34.6,0.898875,2.5e-5,0.1011
0.6,2.0,34.7,0.898875,2.5e-5,0.1011
0.6,2.0,34.8,0.898875,2.5e-5,0.1011
0.6,2.0,34.9,0.898875,2.5e-5,0.1011
0.6,2.0,35.0,0.898875,2.5e-5,0.1011
0.6,2.0,35.1,0.898875,2.5e-5,0.1011
0.6,2.0,35.2,0.898875,2.5e-5,0.1011
0.6,2.0,35.3,0.898875,0.0,0.101125
0.6,2.0,35.4,0.898875,0.0,0.101125
0.6,2.0,35.5,0.898875,0.0,0.101125
0.6,2.0,35.6,0.898875,0.0,0.101125
0.6,2.0,35.7,0.898875,0.0,0.101125
0.6,2.0,35.8,0.898875,0.0,0.101125
0.6,2.0,35.9,0.898875,0.0,0.101125
0.6,2.0,36.0,0.898875,0.0,0.101125
0.6,2.0,36.1,0.898875,0.0,0.101125
0.6,2.0,36.2,0.898875,0.0,0.101125
0.6,2.0,36.3,0.898875,0.0,0.101125
0.6,2.0,36.4,0.898875,0.0,0.101125
0.6,2.0,36.5,0.898875,0.0,0.101125
0.6,2.0,36.6,0.898875,0.0,0.101125
0.6,2.0,36.7,0.898875,0.0,0.101125
0.6,2.0,36.8,0.898875,0.0,0.101125
0.6,2.0,36.9,0.898875,0.0,0.101125
0.6,2.0,37.0,0.898875,0.0,0.101125
0.6,2.0,37.1,0.898875,0.0,0.101125
0.6,2.0,37.2,0.898875,0.0,0.101125
0.6,2.0,37.3,0.898875,0.0,0.101125
0.6,2.0,37.4,0.898875,0.0,0.101125
0.6,2.0,37.5,0.898875,0.0,0.101125
0.6,2.0,37.6,0.898875,0.0,0.101125
0.6,2.0,37.7,0.898875,0.0,0.101125
0.6,2.0,37.8,0.898875,0.0,0.101125
0.6,2.0,37.9,0.898875,0.0,0.101125
0.6,2.0,38.0,0.898875,0.0,0.101125
0.6,2.0,38.1,0.898875,0.0,0.101125
0.6,2.0,38.2,0.898875,0.0,0.101125
0.6,2.0,38.3,0.898875,0.0,0.101125
0.6,2.0,38.4,0.898875,0.0,0.101125
0.6,2.0,38.5,0.898875,0.0,0.101125
0.6,2.0,38.6,0.898875,0.0,0.101125
0.6,2.0,38.7,0.898875,0.0,0.101125
0.6,2.0,38.8,0.898875,0.0,0.101125
0.6,2.0,38.9,0.898875,0.0,0.101125
0.6,2.0,39.0,0.898875,0.0,0.101125
0.6,2.0,39.1,0.898875,0.0,0.101125
0.6,2.0,39.2,0.898875,0.0,0.101125
0.6,2.0,39.3,0.898875,0.0,0.101125
0.6,2.0,39.4,0.898875,0.0,0.101125
0.6,2.0,39.5,0.898875,0.0,0.101125
0.6,2.0,39.6,0.898875,0.0,0.101125
0.6,2.0,39.7,0.898875,0.0,0.101125
0.6,2.0,39.8,0.898875,0.0,0.101125
0.6,2.0,39.9,0.898875,0.0,0.101125
0.6,2.0,40.0,0.898875,0.0,0.101125
0.6,2.0,40.1,0.898875,0.0,0.101125
0.6,2.0,40.2,0.898875,0.0,0.101125
0.6,2.0,40.3,0.898875,0.0,0.101125
0.6,2.0,40.4,0.898875,0.0,0.101125
0.6,2.0,40.5,0.898875,0.0,0.101125
0.6,2.0,40.6,0.898875,0.0,0.101125
0.6,2.0,40.7,0.898875,0.0,0.101125
0.6,2.0,40.8,0.898875,0.0,0.101125
0.6,2.0,40.9,0.898875,0.0,0.101125
0.6,2.0,41.0,0.898875,0.0,0.101125
0.6,2.0,41.1,0.898875,0.0,0.101125
0.6,2.0,41.2,0.898875,0.0,0.101125
0.6,2.0,41.3,0.898875,0.0,0.101125
0.6,2.0,41.4,0.898875,0.0,0.101125
0.6,2.0,41.5,0.898875,0.0,0.101125
0.6,2.0,41.6,0.898875,0.0,0.101125
0.6,2.0,41.7,0.898875,0.0,0.101125
0.6,2.0,41.8,0.898875,0.0,0.101125
0.6,2.0,41.9,0.898875,0.0,0.101125
0.6,2.0,42.0,0.898875,0.0,0.101125
0.6,2.0,42.1,0.898875,0.0,0.101125
0.6,2.0,42.2,0.898875,0.0,0.101125
0.6,2.0,42.3,0.898875,0.0,0.101125
0.6,2.0,42.4,0.898875,0.0,0.101125
0.6,2.0,42.5,0.898875,0.0,0.101125
0.6,2.0,42.6,0.898875,0.0,0.101125
0.6,2.0,42.7,0.898875,0.0,0.101125
0.6,2.0,42.8,0.898875,0.0,0.101125
0.6,2.0,42.9,0.898875,0.0,0.101125
0.6,2.0,43.0,0.898875,0.0,0.101125
0.6,2.0,43.1,0.898875,0.0,0.101125
0.6,2.0,43.2,0.898875,0.0,0.101125
0.6,2.0,43.3,0.898875,0.0,0.101125
0.6,2.0,43.4,0.898875,0.0,0.101125
0.6,2.0,43.5,0.898875,0.0,0.101125
0.6,2.0,43.6,0.898875,0.0,0.101125
0.6,2.0,43.7,0.898875,0.0,0.101125
0.6,2.0,43.8,0.898875,0.0,0.101125
0.6,2.0,43.9,0.898875,0.0,0.101125
0.6,2.0,44.0,0.898875,0.0,0.101125
0.6,2.0,44.1,0.898875,0.0,0.101125
0.6,2.0,44.2,0.898875,0.0,0.101125
0.6,2.0,44.3,0.898875,0.0,0.101125
0.6,2.0,44.4,0.898875,0.0,0.101125
0.6,2.0,44.5,0.898875,0.0,0.101125
0.6,2.0,44.6,0.898875,0.0,0.101125
0.6,2.0,44.7,0.898875,0.0,0.101125
0.6,2.0,44.8,0.898875,0.0,0.101125
0.6,2.0,44.9,0.898875,0.0,0.101125
0.6,2.0,45.0,0.898875,0.0,0.101125
0.6,2.0,45.1,0.898875,0.0,0.101125
0.6,2.0,45.2,0.898875,0.0,0.101125
0.6,2.0,45.3,0.898875,0.0,0.101125
0.6,2.0,45.4,0.898875,0.0,0.101125
0.6,2.0,45.5,0.898875,0.0,0.101125
0.6,2.0,45.6,0.898875,0.0,0.101125
0.6,2.0,45.7,0.898875,0.0,0.101125
0.6,2.0,45.8,0.898875,0.0,0.101125
0.6,2.0,45.9,0.898875,0.0,0.101125
0.6,2.0,46.0,0.898875,0.0,0.101125
0.6,2.0,46.1,0.898875,0.0,0.101125
0.6,2.0,46.2,0.898875,0.0,0.101125
0.6,2.0,46.3,0.898875,0.0,0.101125
0.6,2.0,46.4,0.898875,0.0,0.101125
0.6,2.0,46.5,0.898875,0.0,0.101125
0.6,2.0,46.6,0.898875,0.0,0.101125
0.6,2.0,46.7,0.898875,0.0,0.101125
0.6,2.0,46.8,0.898875,0.0,0.101125
0.6,2.0,46.9,0.898875,0.0,0.101125
0.6,2.0,47.0,0.898875,0.0,0.101125
0.6,2.0,47.1,0.898875,0.0,0.101125
0.6,2.0,47.2,0.898875,0.0,0.101125
0.6,2.0,47.3,0.898875,0.0,0.101125
0.6,2.0,47.4,0.898875,0.0,0.101125
0.6,2.0,47.5,0.898875,0.0,0.101125
0.6,2.0,47.6,0.898875,0.0,0.101125
0.6,2.0,47.7,0.898875,0.0,0.101125
0.6,2.0,47.8,0.898875,0.0,0.101125
0.6,2.0,47.9,0.898875,0.0,0.101125
0.6,2.0,48.0,0.898875,0.0,0.101125
0.6,3.0,0.0,0.999125,0.000875,0.0
0.6,3.0,0.1,0.99885,0.00115,0.0
0.6,3.0,0.2,0.99885,0.00115,0.0
0.6,3.0,0.3,0.99885,0.00115,0.0
0.6,3.0,0.4,0.99885,0.00115,0.0
0.6,3.0,0.5,0.99885,0.00115,0.0
0.6,3.0,0.6,0.998575,0.001425,0.0
0.6,3.0,0.7,0.998575,0.001425,0.0
0.6,3.0,0.8,0.99815,0.00185,0.0
0.6,3.0,0.9,0.997925,0.002075,0.0
0.6,3.0,1.0,0.997925,0.002075,0.0
0.6,3.0,1.1,0.9976,0.0024,0.0
0.6,3.0,1.2,0.9973,0.0027,0.0
0.6,3.0,1.3,0.9973,0.0027,0.0
0.6,3.0,1.4,0.9969,0.0031,0.0
0.6,3.0,1.5,0.9969,0.0031,0.0
