Percent,Sample,Time,Healthy,Infected,Dead
0.4,6,25.1,0.129475,0.140625,0.7299
0.4,6,25.2,0.1285,0.138575,0.732925
0.4,6,25.3,0.1279,0.13675,0.73535
0.4,6,25.4,0.127225,0.134475,0.7383
0.4,6,25.5,0.126625,0.132025,0.74135
0.4,6,25.6,0.12595,0.12935,0.7447
0.4,6,25.7,0.125025,0.12735,0.747625
0.4,6,25.8,0.124175,0.125375,0.75045
0.4,6,25.9,0.12355,0.123325,0.753125
0.4,6,26.0,0.122775,0.1216,0.755625
0.4,6,26.1,0.121425,0.1203,0.758275
0.4,6,26.2,0.120725,0.1188,0.760475
0.4,6,26.3,0.1195,0.11775,0.76275
0.4,6,26.4,0.119175,0.11555,0.765275
0.4,6,26.5,0.11845,0.114375,0.767175
0.4,6,26.6,0.117875,0.112675,0.76945
0.4,6,26.7,0.11735,0.110875,0.771775
0.4,6,26.8,0.116425,0.10945,0.774125
0.4,6,26.9,0.11575,0.107575,0.776675
0.4,6,27.0,0.11485,0.10625,0.7789
0.4,6,27.1,0.114575,0.104225,0.7812
0.4,6,27.2,0.114225,0.10245,0.783325
0.4,6,27.3,0.113675,0.100975,0.78535
0.4,6,27.4,0.1129,0.0996,0.7875
0.4,6,27.5,0.11205,0.0981,0.78985
0.4,6,27.6,0.11155,0.0964,0.79205
0.4,6,27.7,0.11115,0.094675,0.794175
0.4,6,27.8,0.110975,0.092675,0.79635
0.4,6,27.9,0.110225,0.09125,0.798525
0.4,6,28.0,0.109475,0.0901,0.800425
0.4,6,28.1,0.10895,0.088425,0.802625
0.4,6,28.2,0.108525,0.086575,0.8049
0.4,6,28.3,0.1079,0.085075,0.807025
0.4,6,28.4,0.1074,0.083675,0.808925
0.4,6,28.5,0.106975,0.082275,0.81075
0.4,6,28.6,0.10645,0.080625,0.812925
0.4,6,28.7,0.106,0.07895,0.81505
0.4,6,28.8,0.10545,0.0778,0.81675
0.4,6,28.9,0.1051,0.0766,0.8183
0.4,6,29.0,0.10395,0.07625,0.8198
0.4,6,29.1,0.10355,0.075325,0.821125
0.4,6,29.2,0.1033,0.073875,0.822825
0.4,6,29.3,0.103,0.072475,0.824525
0.4,6,29.4,0.102525,0.07095,0.826525
0.4,6,29.5,0.1022,0.0703,0.8275
0.4,6,29.6,0.102,0.069225,0.828775
0.4,6,29.7,0.101675,0.0679,0.830425
0.4,6,29.8,0.101225,0.0669,0.831875
0.4,6,29.9,0.100825,0.0656,0.833575
0.4,6,30.0,0.100225,0.0647,0.835075
0.4,6,30.1,0.099775,0.0636,0.836625
0.4,6,30.2,0.09935,0.062225,0.838425
0.4,6,30.3,0.0992,0.06085,0.83995
0.4,6,30.4,0.09885,0.06005,0.8411
0.4,6,30.5,0.09835,0.059425,0.842225
0.4,6,30.6,0.097975,0.0584,0.843625
0.4,6,30.7,0.097575,0.057675,0.84475
0.4,6,30.8,0.09725,0.0567,0.84605
0.4,6,30.9,0.097025,0.05575,0.847225
0.4,6,31.0,0.096475,0.055175,0.84835
0.4,6,31.1,0.096025,0.054675,0.8493
0.4,6,31.2,0.095725,0.054,0.850275
0.4,6,31.3,0.095625,0.052775,0.8516
0.4,6,31.4,0.095525,0.051625,0.85285
0.4,6,31.5,0.0952,0.050825,0.853975
0.4,6,31.6,0.0951,0.04975,0.85515
0.4,6,31.7,0.094875,0.0487,0.856425
0.4,6,31.8,0.0946,0.047975,0.857425
0.4,6,31.9,0.0943,0.047325,0.858375
0.4,6,32.0,0.094225,0.046475,0.8593
0.4,6,32.1,0.093975,0.04575,0.860275
0.4,6,32.2,0.09375,0.04505,0.8612
0.4,6,32.3,0.093425,0.044475,0.8621
0.4,6,32.4,0.093025,0.04375,0.863225
0.4,6,32.5,0.092825,0.04295,0.864225
0.4,6,32.6,0.0925,0.04235,0.86515
0.4,6,32.7,0.092125,0.0417,0.866175
0.4,6,32.8,0.091875,0.041025,0.8671
0.4,6,32.9,0.091625,0.040675,0.8677
0.4,6,33.0,0.091425,0.04005,0.868525
0.4,6,33.1,0.091175,0.03945,0.869375
0.4,6,33.2,0.0909,0.038975,0.870125
0.4,6,33.3,0.090375,0.03865,0.870975
0.4,6,33.4,0.090125,0.037925,0.87195
0.4,6,33.5,0.090025,0.037025,0.87295
0.4,6,33.6,0.08965,0.0365,0.87385
0.4,6,33.7,0.089475,0.03605,0.874475
0.4,6,33.8,0.08925,0.0352,0.87555
0.4,6,33.9,0.0892,0.03425,0.87655
0.4,6,34.0,0.089075,0.0339,0.877025
0.4,6,34.1,0.088675,0.033575,0.87775
0.4,6,34.2,0.088125,0.033275,0.8786
0.4,6,34.3,0.087875,0.032875,0.87925
0.4,6,34.4,0.087675,0.03245,0.879875
0.4,6,34.5,0.08755,0.031875,0.880575
0.4,6,34.6,0.087375,0.0314,0.881225
0.4,6,34.7,0.087275,0.0307,0.882025
0.4,6,34.8,0.0872,0.030075,0.882725
0.4,6,34.9,0.087125,0.0296,0.883275
0.4,6,35.0,0.08685,0.029175,0.883975
0.4,6,35.1,0.086725,0.028925,0.88435
0.4,6,35.2,0.0867,0.028425,0.884875
0.4,6,35.3,0.086525,0.02795,0.885525
0.4,6,35.4,0.086425,0.027525,0.88605
0.4,6,35.5,0.086375,0.0269,0.886725
0.4,6,35.6,0.086225,0.026475,0.8873
0.4,6,35.7,0.086125,0.02575,0.888125
0.4,6,35.8,0.08595,0.025425,0.888625
0.4,6,35.9,0.08585,0.024875,0.889275
0.4,6,36.0,0.085775,0.0244,0.889825
0.4,6,36.1,0.085575,0.023875,0.89055
0.4,6,36.2,0.0855,0.023375,0.891125
0.4,6,36.3,0.0851,0.0232,0.8917
0.4,6,36.4,0.085075,0.0229,0.892025
0.4,6,36.5,0.08475,0.022625,0.892625
0.4,6,36.6,0.0846,0.022275,0.893125
0.4,6,36.7,0.08435,0.02195,0.8937
0.4,6,36.8,0.08425,0.0216,0.89415
0.4,6,36.9,0.0842,0.0212,0.8946
0.4,6,37.0,0.08405,0.020675,0.895275
0.4,6,37.1,0.084,0.020075,0.895925
0.4,6,37.2,0.083975,0.01965,0.896375
0.4,6,37.3,0.083975,0.019175,0.89685
0.4,6,37.4,0.083925,0.01885,0.897225
0.4,6,37.5,0.083775,0.018475,0.89775
0.4,6,37.6,0.083725,0.01805,0.898225
0.4,6,37.7,0.08355,0.018075,0.898375
0.4,6,37.8,0.083475,0.017775,0.89875
0.4,6,37.9,0.08345,0.0171,0.89945
0.4,6,38.0,0.083425,0.016825,0.89975
0.4,6,38.1,0.0834,0.016475,0.900125
0.4,6,38.2,0.08325,0.016275,0.900475
0.4,6,38.3,0.08315,0.016075,0.900775
0.4,6,38.4,0.083,0.015825,0.901175
0.4,6,38.5,0.08275,0.015775,0.901475
0.4,6,38.6,0.08265,0.015625,0.901725
0.4,6,38.7,0.0824,0.0157,0.9019
0.4,6,38.8,0.082325,0.0154,0.902275
0.4,6,38.9,0.0823,0.015125,0.902575
0.4,6,39.0,0.082225,0.01485,0.902925
0.4,6,39.1,0.08215,0.014725,0.903125
0.4,6,39.2,0.082,0.01465,0.90335
0.4,6,39.3,0.0819,0.014525,0.903575
0.4,6,39.4,0.081875,0.0142,0.903925
0.4,6,39.5,0.081625,0.014125,0.90425
0.4,6,39.6,0.081475,0.013975,0.90455
0.4,6,39.7,0.08135,0.0137,0.90495
0.4,6,39.8,0.08135,0.0134,0.90525
0.4,6,39.9,0.081225,0.01305,0.905725
0.4,6,40.0,0.081225,0.0127,0.906075
0.4,6,40.1,0.081225,0.012375,0.9064
0.4,6,40.2,0.08105,0.01225,0.9067
0.4,6,40.3,0.08105,0.01205,0.9069
0.4,6,40.4,0.081,0.011825,0.907175
0.4,6,40.5,0.08095,0.011725,0.907325
0.4,6,40.6,0.08085,0.0116,0.90755
0.4,6,40.7,0.080825,0.011325,0.90785
0.4,6,40.8,0.080775,0.01105,0.908175
0.4,6,40.9,0.0807,0.0109,0.9084
0.4,6,41.0,0.0805,0.0109,0.9086
0.4,6,41.1,0.08045,0.010675,0.908875
0.4,6,41.2,0.080425,0.010425,0.90915
0.4,6,41.3,0.080425,0.0102,0.909375
0.4,6,41.4,0.080325,0.010125,0.90955
0.4,6,41.5,0.080325,0.01,0.909675
0.4,6,41.6,0.080325,0.009525,0.91015
0.4,6,41.7,0.080275,0.0094,0.910325
0.4,6,41.8,0.080175,0.0092,0.910625
0.4,6,41.9,0.08015,0.009,0.91085
0.4,6,42.0,0.08015,0.0088,0.91105
0.4,6,42.1,0.08015,0.008475,0.911375
0.4,6,42.2,0.0801,0.00835,0.91155
0.4,6,42.3,0.08,0.00815,0.91185
0.4,6,42.4,0.079925,0.0081,0.911975
0.4,6,42.5,0.079925,0.0078,0.912275
0.4,6,42.6,0.07985,0.0077,0.91245
0.4,6,42.7,0.0798,0.007675,0.912525
0.4,6,42.8,0.079675,0.007675,0.91265
0.4,6,42.9,0.07965,0.0075,0.91285
0.4,6,43.0,0.07955,0.007425,0.913025
0.4,6,43.1,0.079525,0.007375,0.9131
0.4,6,43.2,0.079525,0.00725,0.913225
0.4,6,43.3,0.079525,0.007075,0.9134
0.4,6,43.4,0.079475,0.007075,0.91345
0.4,6,43.5,0.079475,0.007025,0.9135
0.4,6,43.6,0.079475,0.006825,0.9137
0.4,6,43.7,0.07945,0.006725,0.913825
0.4,6,43.8,0.07945,0.006575,0.913975
0.4,6,43.9,0.07945,0.0065,0.91405
0.4,6,44.0,0.07945,0.006275,0.914275
0.4,6,44.1,0.07945,0.006075,0.914475
0.4,6,44.2,0.079425,0.0059,0.914675
0.4,6,44.3,0.079425,0.0057,0.914875
0.4,6,44.4,0.0794,0.0056,0.915
0.4,6,44.5,0.0794,0.005475,0.915125
0.4,6,44.6,0.079275,0.005425,0.9153
0.4,6,44.7,0.0792,0.005425,0.915375
0.4,6,44.8,0.079175,0.005325,0.9155
0.4,6,44.9,0.079175,0.005125,0.9157
0.4,6,45.0,0.079175,0.0049,0.915925
0.4,6,45.1,0.079175,0.00485,0.915975
0.4,6,45.2,0.079075,0.0049,0.916025
0.4,6,45.3,0.078925,0.00495,0.916125
0.4,6,45.4,0.078825,0.004925,0.91625
0.4,6,45.5,0.078825,0.00485,0.916325
0.4,6,45.6,0.07875,0.0048,0.91645
0.4,6,45.7,0.0787,0.004825,0.916475
0.4,6,45.8,0.0787,0.00475,0.91655
0.4,6,45.9,0.0787,0.004675,0.916625
0.4,6,46.0,0.0785,0.004725,0.916775
0.4,6,46.1,0.0785,0.00465,0.91685
0.4,6,46.2,0.0785,0.00465,0.91685
0.4,6,46.3,0.0785,0.00465,0.91685
0.4,6,46.4,0.0785,0.004425,0.917075
0.4,6,46.5,0.0784,0.00445,0.91715
0.4,6,46.6,0.0784,0.004375,0.917225
0.4,6,46.7,0.0784,0.0042,0.9174
0.4,6,46.8,0.0784,0.004125,0.917475
0.4,6,46.9,0.0784,0.003975,0.917625
0.4,6,47.0,0.0784,0.0039,0.9177
0.4,6,47.1,0.078375,0.003725,0.9179
0.4,6,47.2,0.078375,0.003625,0.918
0.4,6,47.3,0.078375,0.00355,0.918075
0.4,6,47.4,0.078325,0.00345,0.918225
0.4,6,47.5,0.078325,0.003325,0.91835
0.4,6,47.6,0.078325,0.0033,0.918375
0.4,6,47.7,0.078325,0.003275,0.9184
0.4,6,47.8,0.078325,0.00315,0.918525
0.4,6,47.9,0.078325,0.003075,0.9186
0.4,6,48.0,0.0783,0.003025,0.918675
0.5,6,0.0,0.9897,0.0103,0.0
0.5,6,0.1,0.989625,0.010375,0.0
0.5,6,0.2,0.989625,0.010375,0.0
0.5,6,0.3,0.989625,0.010375,0.0
0.5,6,0.4,0.98895,0.01105,0.0
0.5,6,0.5,0.98855,0.01145,0.0
0.5,6,0.6,0.98835,0.01165,0.0
0.5,6,0.7,0.987325,0.012675,0.0
0.5,6,0.8,0.9869,0.0131,0.0
0.5,6,0.9,0.984925,0.015075,0.0
0.5,6,1.0,0.98165,0.01835,0.0
0.5,6,1.1,0.979125,0.020875,0.0
0.5,6,1.2,0.97605,0.02395,0.0
0.5,6,1.3,0.97295,0.02705,0.0
0.5,6,1.4,0.9686,0.0314,0.0
0.5,6,1.5,0.965375,0.034625,0.0
0.5,6,1.6,0.962775,0.037225,0.0
0.5,6,1.7,0.959625,0.040375,0.0
0.5,6,1.8,0.958125,0.041875,0.0
0.5,6,1.9,0.954125,0.045875,0.0
0.5,6,2.0,0.95215,0.04785,0.0
0.5,6,2.1,0.947025,0.052975,0.0
0.5,6,2.2,0.944275,0.055725,0.0
0.5,6,2.3,0.942075,0.057925,0.0
0.5,6,2.4,0.93965,0.06035,0.0
0.5,6,2.5,0.936675,0.063325,0.0
0.5,6,2.6,0.9331,0.0669,0.0
0.5,6,2.7,0.92865,0.07135,0.0
0.5,6,2.8,0.9245,0.0755,0.0
0.5,6,2.9,0.921325,0.078675,0.0
0.5,6,3.0,0.9174,0.0826,0.0
0.5,6,3.1,0.91515,0.08485,0.0
0.5,6,3.2,0.912,0.088,0.0
0.5,6,3.3,0.9089,0.0911,0.0
0.5,6,3.4,0.905975,0.094025,0.0
0.5,6,3.5,0.901675,0.098325,0.0
0.5,6,3.6,0.897875,0.102125,0.0
0.5,6,3.7,0.894025,0.105975,0.0
0.5,6,3.8,0.89065,0.10935,0.0
0.5,6,3.9,0.88575,0.11425,0.0
0.5,6,4.0,0.881275,0.118725,0.0
0.5,6,4.1,0.87755,0.12245,0.0
0.5,6,4.2,0.8742,0.1258,0.0
0.5,6,4.3,0.870625,0.129375,0.0
0.5,6,4.4,0.867125,0.132875,0.0
0.5,6,4.5,0.8633,0.1367,0.0
0.5,6,4.6,0.859275,0.140725,0.0
0.5,6,4.7,0.8551,0.1449,0.0
0.5,6,4.8,0.851075,0.148925,0.0
0.5,6,4.9,0.846025,0.153975,0.0
0.5,6,5.0,0.8422,0.1578,0.0
0.5,6,5.1,0.837775,0.162225,0.0
0.5,6,5.2,0.833275,0.166725,0.0
0.5,6,5.3,0.82975,0.17025,0.0
0.5,6,5.4,0.82585,0.17415,0.0
0.5,6,5.5,0.821875,0.1781,2.5e-5
0.5,6,5.6,0.8164,0.18355,5.0e-5
0.5,6,5.7,0.812075,0.18785,7.5e-5
0.5,6,5.8,0.807175,0.192725,0.0001
0.5,6,5.9,0.800425,0.199425,0.00015
0.5,6,6.0,0.7961,0.2037,0.0002
0.5,6,6.1,0.791825,0.207925,0.00025
0.5,6,6.2,0.78665,0.213,0.00035
0.5,6,6.3,0.781925,0.21765,0.000425
0.5,6,6.4,0.776825,0.222625,0.00055
0.5,6,6.5,0.77255,0.226775,0.000675
0.5,6,6.6,0.7682,0.23095,0.00085
0.5,6,6.7,0.76365,0.235225,0.001125
0.5,6,6.8,0.758025,0.240525,0.00145
0.5,6,6.9,0.7535,0.24475,0.00175
0.5,6,7.0,0.747725,0.2503,0.001975
0.5,6,7.1,0.74235,0.25525,0.0024
0.5,6,7.2,0.737325,0.259825,0.00285
0.5,6,7.3,0.732425,0.263975,0.0036
0.5,6,7.4,0.72785,0.267825,0.004325
0.5,6,7.5,0.722975,0.2719,0.005125
0.5,6,7.6,0.717775,0.276475,0.00575
0.5,6,7.7,0.71335,0.279925,0.006725
0.5,6,7.8,0.707075,0.28535,0.007575
0.5,6,7.9,0.69985,0.291575,0.008575
0.5,6,8.0,0.695425,0.294925,0.00965
0.5,6,8.1,0.690225,0.29905,0.010725
0.5,6,8.2,0.685575,0.302475,0.01195
0.5,6,8.3,0.680125,0.3067,0.013175
0.5,6,8.4,0.67535,0.309925,0.014725
0.5,6,8.5,0.67025,0.313525,0.016225
0.5,6,8.6,0.6647,0.317425,0.017875
0.5,6,8.7,0.658475,0.3217,0.019825
0.5,6,8.8,0.65275,0.325825,0.021425
0.5,6,8.9,0.647475,0.3287,0.023825
0.5,6,9.0,0.64325,0.331075,0.025675
0.5,6,9.1,0.638625,0.333825,0.02755
0.5,6,9.2,0.633,0.337675,0.029325
0.5,6,9.3,0.62805,0.339825,0.032125
0.5,6,9.4,0.62245,0.34285,0.0347
0.5,6,9.5,0.61705,0.345625,0.037325
0.5,6,9.6,0.610675,0.3497,0.039625
0.5,6,9.7,0.60525,0.3523,0.04245
0.5,6,9.8,0.600125,0.3546,0.045275
0.5,6,9.9,0.595475,0.3571,0.047425
0.5,6,10.0,0.589,0.360525,0.050475
0.5,6,10.1,0.58465,0.361825,0.053525
0.5,6,10.2,0.580575,0.36265,0.056775
0.5,6,10.3,0.5747,0.36545,0.05985
0.5,6,10.4,0.569025,0.3679,0.063075
0.5,6,10.5,0.562625,0.370725,0.06665
0.5,6,10.6,0.557325,0.373275,0.0694
0.5,6,10.7,0.552375,0.374875,0.07275
0.5,6,10.8,0.5478,0.375575,0.076625
0.5,6,10.9,0.542075,0.378,0.079925
0.5,6,11.0,0.53635,0.38,0.08365
0.5,6,11.1,0.530225,0.3832,0.086575
0.5,6,11.2,0.52525,0.38495,0.0898
0.5,6,11.3,0.52075,0.386025,0.093225
0.5,6,11.4,0.51635,0.387425,0.096225
0.5,6,11.5,0.511175,0.38855,0.100275
0.5,6,11.6,0.50675,0.38885,0.1044
0.5,6,11.7,0.50205,0.389825,0.108125
0.5,6,11.8,0.4971,0.39035,0.11255
0.5,6,11.9,0.492025,0.392,0.115975
0.5,6,12.0,0.48785,0.392125,0.120025
0.5,6,12.1,0.481775,0.394375,0.12385
0.5,6,12.2,0.4766,0.3953,0.1281
0.5,6,12.3,0.471175,0.397075,0.13175
0.5,6,12.4,0.467725,0.39695,0.135325
0.5,6,12.5,0.4638,0.3969,0.1393
0.5,6,12.6,0.4609,0.3956,0.1435
0.5,6,12.7,0.4555,0.396975,0.147525
0.5,6,12.8,0.4507,0.39795,0.15135
0.5,6,12.9,0.446925,0.3974,0.155675
0.5,6,13.0,0.441425,0.3983,0.160275
0.5,6,13.1,0.437625,0.3981,0.164275
0.5,6,13.2,0.431875,0.3992,0.168925
0.5,6,13.3,0.42755,0.399,0.17345
0.5,6,13.4,0.42315,0.3995,0.17735
0.5,6,13.5,0.419275,0.398875,0.18185
0.5,6,13.6,0.4145,0.39865,0.18685
0.5,6,13.7,0.41045,0.398025,0.191525
0.5,6,13.8,0.40605,0.397875,0.196075
0.5,6,13.9,0.4022,0.3972,0.2006
0.5,6,14.0,0.39905,0.39535,0.2056
0.5,6,14.1,0.394525,0.3955,0.209975
0.5,6,14.2,0.3906,0.394725,0.214675
0.5,6,14.3,0.3857,0.395175,0.219125
0.5,6,14.4,0.381425,0.395025,0.22355
0.5,6,14.5,0.37855,0.39345,0.228
0.5,6,14.6,0.3736,0.39355,0.23285
0.5,6,14.7,0.369,0.393,0.238
0.5,6,14.8,0.365,0.3925,0.2425
0.5,6,14.9,0.361725,0.390425,0.24785
0.5,6,15.0,0.357475,0.389375,0.25315
0.5,6,15.1,0.353,0.38895,0.25805
0.5,6,15.2,0.3493,0.38725,0.26345
0.5,6,15.3,0.345725,0.38605,0.268225
0.5,6,15.4,0.3421,0.383825,0.274075
0.5,6,15.5,0.338,0.382675,0.279325
0.5,6,15.6,0.335325,0.379725,0.28495
0.5,6,15.7,0.33185,0.378025,0.290125
0.5,6,15.8,0.3282,0.3762,0.2956
0.5,6,15.9,0.324625,0.374775,0.3006
0.5,6,16.0,0.320625,0.373275,0.3061
0.5,6,16.1,0.31745,0.3713,0.31125
0.5,6,16.2,0.31415,0.369075,0.316775
0.5,6,16.3,0.3104,0.367825,0.321775
0.5,6,16.4,0.30725,0.366125,0.326625
0.5,6,16.5,0.303925,0.364175,0.3319
0.5,6,16.6,0.3018,0.361325,0.336875
0.5,6,16.7,0.298525,0.359275,0.3422
0.5,6,16.8,0.29595,0.356525,0.347525
0.5,6,16.9,0.2928,0.354925,0.352275
0.5,6,17.0,0.290175,0.3526,0.357225
0.5,6,17.1,0.28645,0.35065,0.3629
0.5,6,17.2,0.284,0.347525,0.368475
0.5,6,17.3,0.281125,0.3449,0.373975
0.5,6,17.4,0.278125,0.342725,0.37915
0.5,6,17.5,0.2749,0.341025,0.384075
0.5,6,17.6,0.27235,0.338675,0.388975
0.5,6,17.7,0.26965,0.33635,0.394
0.5,6,17.8,0.266625,0.33385,0.399525
0.5,6,17.9,0.2646,0.331225,0.404175
0.5,6,18.0,0.26175,0.328775,0.409475
0.5,6,18.1,0.258875,0.326725,0.4144
0.5,6,18.2,0.2559,0.323875,0.420225
0.5,6,18.3,0.253225,0.320825,0.42595
0.5,6,18.4,0.250325,0.318225,0.43145
0.5,6,18.5,0.2485,0.315125,0.436375
0.5,6,18.6,0.2461,0.312475,0.441425
0.5,6,18.7,0.243275,0.310225,0.4465
0.5,6,18.8,0.24115,0.30725,0.4516
0.5,6,18.9,0.238825,0.304125,0.45705
0.5,6,19.0,0.23655,0.300925,0.462525
0.5,6,19.1,0.235025,0.297325,0.46765
0.5,6,19.2,0.2325,0.2946,0.4729
0.5,6,19.3,0.230275,0.291775,0.47795
0.5,6,19.4,0.2277,0.289075,0.483225
0.5,6,19.5,0.22515,0.28675,0.4881
0.5,6,19.6,0.223025,0.2836,0.493375
0.5,6,19.7,0.221275,0.281125,0.4976
0.5,6,19.8,0.2195,0.278075,0.502425
0.5,6,19.9,0.2176,0.2752,0.5072
0.5,6,20.0,0.2162,0.270925,0.512875
0.5,6,20.1,0.214,0.269,0.517
0.5,6,20.2,0.212325,0.26635,0.521325
0.5,6,20.3,0.21015,0.2636,0.52625
0.5,6,20.4,0.20835,0.2608,0.53085
0.5,6,20.5,0.206975,0.257675,0.53535
0.5,6,20.6,0.20545,0.25415,0.5404
0.5,6,20.7,0.2035,0.2517,0.5448
0.5,6,20.8,0.201725,0.248775,0.5495
0.5,6,20.9,0.2001,0.246025,0.553875
0.5,6,21.0,0.197875,0.243475,0.55865
0.5,6,21.1,0.196225,0.241375,0.5624
0.5,6,21.2,0.1947,0.238325,0.566975
0.5,6,21.3,0.193025,0.2357,0.571275
0.5,6,21.4,0.1915,0.2331,0.5754
0.5,6,21.5,0.19065,0.23,0.57935
0.5,6,21.6,0.189,0.227025,0.583975
0.5,6,21.7,0.1873,0.224575,0.588125
0.5,6,21.8,0.186075,0.22145,0.592475
0.5,6,21.9,0.18485,0.21805,0.5971
0.5,6,22.0,0.18345,0.2152,0.60135
0.5,6,22.1,0.182625,0.212,0.605375
0.5,6,22.2,0.18105,0.209425,0.609525
0.5,6,22.3,0.17965,0.207225,0.613125
0.5,6,22.4,0.178525,0.2047,0.616775
0.5,6,22.5,0.176975,0.201975,0.62105
0.5,6,22.6,0.17565,0.19895,0.6254
0.5,6,22.7,0.174,0.197325,0.628675
0.5,6,22.8,0.1728,0.194675,0.632525
0.5,6,22.9,0.171725,0.1917,0.636575
0.5,6,23.0,0.1711,0.18855,0.64035
0.5,6,23.1,0.17015,0.18565,0.6442
0.5,6,23.2,0.169275,0.182375,0.64835
0.5,6,23.3,0.168025,0.1795,0.652475
0.5,6,23.4,0.167125,0.1769,0.655975
0.5,6,23.5,0.165825,0.1746,0.659575
0.5,6,23.6,0.16495,0.17215,0.6629
0.5,6,23.7,0.164,0.16965,0.66635
0.5,6,23.8,0.16325,0.166525,0.670225
0.5,6,23.9,0.162625,0.164075,0.6733
0.5,6,24.0,0.1616,0.161425,0.676975
0.5,6,24.1,0.161,0.158725,0.680275
0.5,6,24.2,0.159875,0.15665,0.683475
0.5,6,24.3,0.1586,0.155025,0.686375
0.5,6,24.4,0.157225,0.153275,0.6895
0.5,6,24.5,0.156225,0.1511,0.692675
0.5,6,24.6,0.15555,0.1487,0.69575
0.5,6,24.7,0.154675,0.14645,0.698875
0.5,6,24.8,0.154,0.144075,0.701925
0.5,6,24.9,0.15305,0.1417,0.70525
0.5,6,25.0,0.152475,0.138775,0.70875
0.5,6,25.1,0.151275,0.136675,0.71205
0.5,6,25.2,0.1503,0.13485,0.71485
0.5,6,25.3,0.149825,0.132425,0.71775
0.5,6,25.4,0.149175,0.1306,0.720225
0.5,6,25.5,0.148775,0.127875,0.72335
0.5,6,25.6,0.1477,0.1262,0.7261
0.5,6,25.7,0.146925,0.124425,0.72865
0.5,6,25.8,0.14675,0.12205,0.7312
0.5,6,25.9,0.14605,0.119925,0.734025
0.5,6,26.0,0.14565,0.117425,0.736925
0.5,6,26.1,0.145375,0.1153,0.739325
0.5,6,26.2,0.144675,0.11315,0.742175
0.5,6,26.3,0.1438,0.1118,0.7444
0.5,6,26.4,0.143375,0.109575,0.74705
0.5,6,26.5,0.14275,0.10785,0.7494
0.5,6,26.6,0.14235,0.10555,0.7521
0.5,6,26.7,0.141975,0.10325,0.754775
0.5,6,26.8,0.141775,0.10115,0.757075
0.5,6,26.9,0.1412,0.099375,0.759425
0.5,6,27.0,0.1409,0.0973,0.7618
0.5,6,27.1,0.14035,0.095825,0.763825
0.5,6,27.2,0.1397,0.09395,0.76635
0.5,6,27.3,0.1393,0.092075,0.768625
0.5,6,27.4,0.13865,0.0908,0.77055
0.5,6,27.5,0.1383,0.08905,0.77265
0.5,6,27.6,0.137875,0.08725,0.774875
0.5,6,27.7,0.1374,0.0856,0.777
0.5,6,27.8,0.1369,0.0844,0.7787
0.5,6,27.9,0.1365,0.082975,0.780525
0.5,6,28.0,0.136025,0.081425,0.78255
0.5,6,28.1,0.135825,0.079575,0.7846
0.5,6,28.2,0.135425,0.078225,0.78635
0.5,6,28.3,0.13505,0.076925,0.788025
0.5,6,28.4,0.134575,0.07575,0.789675
0.5,6,28.5,0.134325,0.073975,0.7917
0.5,6,28.6,0.133875,0.072825,0.7933
0.5,6,28.7,0.13335,0.07145,0.7952
0.5,6,28.8,0.1332,0.07005,0.79675
0.5,6,28.9,0.13295,0.06855,0.7985
0.5,6,29.0,0.13275,0.06725,0.8
0.5,6,29.1,0.132525,0.065975,0.8015
0.5,6,29.2,0.1321,0.064475,0.803425
0.5,6,29.3,0.131825,0.063125,0.80505
0.5,6,29.4,0.131425,0.062,0.806575
0.5,6,29.5,0.131175,0.060725,0.8081
0.5,6,29.6,0.13075,0.059525,0.809725
0.5,6,29.7,0.130575,0.05825,0.811175
0.5,6,29.8,0.13035,0.056825,0.812825
0.5,6,29.9,0.130125,0.05575,0.814125
0.5,6,30.0,0.13005,0.0543,0.81565
0.5,6,30.1,0.1299,0.05285,0.81725
0.5,6,30.2,0.12975,0.051775,0.818475
0.5,6,30.3,0.1297,0.050325,0.819975
0.5,6,30.4,0.129575,0.049475,0.82095
0.5,6,30.5,0.129475,0.048475,0.82205
0.5,6,30.6,0.129325,0.04725,0.823425
0.5,6,30.7,0.129125,0.046375,0.8245
0.5,6,30.8,0.128925,0.04565,0.825425
0.5,6,30.9,0.128875,0.044575,0.82655
0.5,6,31.0,0.128825,0.04345,0.827725
0.5,6,31.1,0.128625,0.0424,0.828975
0.5,6,31.2,0.1284,0.041675,0.829925
0.5,6,31.3,0.12815,0.040575,0.831275
0.5,6,31.4,0.12815,0.0395,0.83235
0.5,6,31.5,0.127725,0.03895,0.833325
0.5,6,31.6,0.1276,0.03795,0.83445
0.5,6,31.7,0.1275,0.036925,0.835575
0.5,6,31.8,0.127325,0.0361,0.836575
0.5,6,31.9,0.127225,0.035475,0.8373
0.5,6,32.0,0.12715,0.0347,0.83815
0.5,6,32.1,0.127,0.033825,0.839175
0.5,6,32.2,0.12675,0.033,0.84025
0.5,6,32.3,0.12665,0.032325,0.841025
0.5,6,32.4,0.1264,0.03175,0.84185
0.5,6,32.5,0.126375,0.030875,0.84275
0.5,6,32.6,0.12625,0.03015,0.8436
0.5,6,32.7,0.1262,0.029625,0.844175
0.5,6,32.8,0.12605,0.02915,0.8448
0.5,6,32.9,0.12605,0.0284,0.84555
0.5,6,33.0,0.1259,0.027675,0.846425
0.5,6,33.1,0.1259,0.026575,0.847525
